transaction_id,customer_id,product_id,category,quantity_sold,unit_price,store_id,weather_conditions,holiday_indicator,target
1,1252,154,Groceries,4,1198.8,6,Cloudy,False,0
2,1018,144,Electronics,10,1746.96,6,Sunny,False,1
3,3759,175,Electronics,2,114.21,6,Cloudy,False,0
4,4803,100,Electronics,8,783.23,12,Rainy,False,0
5,2159,120,Groceries,10,333.32,2,Rainy,False,1
6,1222,182,Clothing,7,1396.8,8,Cloudy,False,1
7,1002,120,Groceries,11,229.33,14,Rainy,True,1
8,2259,151,Clothing,2,1336.32,5,Rainy,False,1
9,1853,181,Clothing,6,586.64,5,Sunny,True,0
10,2488,142,Electronics,14,413.86,2,Rainy,True,1
11,1227,151,Clothing,8,1873.98,4,Cloudy,True,0
12,3960,166,Clothing,7,56.68,12,Stormy,False,0
13,2677,143,Clothing,1,886.8,9,Rainy,False,1
14,1498,131,Electronics,5,62.82,9,Rainy,False,0
15,3568,109,Groceries,2,977.51,6,Cloudy,False,0
16,3749,163,Electronics,6,1012.07,11,Stormy,True,0
17,2885,178,Groceries,7,656.89,9,Rainy,False,0
18,3964,168,Electronics,14,281.68,4,Rainy,True,1
19,4748,167,Clothing,14,765.25,11,Cloudy,False,0
20,3015,127,Clothing,7,1351.08,1,Cloudy,False,1
21,2162,152,Clothing,3,1569.14,2,Sunny,True,0
22,2299,150,Clothing,7,1070.89,13,Cloudy,True,1
23,3338,152,Clothing,5,1187.87,1,Sunny,False,1
24,2076,103,Clothing,8,417.22,8,Rainy,False,1
25,4758,178,Clothing,12,588.91,9,Rainy,False,0
26,4181,116,Clothing,8,340.55,10,Cloudy,False,0
27,1714,166,Groceries,7,513.6,12,Rainy,False,0
28,1947,173,Electronics,6,465.28,6,Rainy,False,0
29,3695,146,Clothing,2,1048.51,2,Rainy,True,1
30,4075,155,Clothing,6,1134.12,6,Cloudy,True,0
31,4738,122,Clothing,13,1891.0,9,Sunny,False,1
32,3731,117,Clothing,12,407.23,12,Rainy,False,0
33,1869,100,Clothing,11,1290.52,3,Sunny,True,0
34,2070,134,Electronics,9,1638.17,9,Cloudy,True,0
35,1093,163,Electronics,2,1129.28,2,Rainy,True,0
36,3987,157,Electronics,1,524.91,11,Rainy,True,1
37,1559,194,Clothing,11,539.85,5,Rainy,True,1
38,2775,158,Clothing,13,97.72,11,Cloudy,False,1
39,4930,100,Groceries,5,624.78,2,Rainy,False,0
40,3260,102,Clothing,11,1494.32,7,Cloudy,False,0
41,1435,166,Electronics,6,114.09,11,Cloudy,False,0
42,1851,136,Groceries,3,454.2,10,Stormy,False,1
43,3555,182,Groceries,8,1418.34,9,Rainy,False,1
44,3883,128,Clothing,7,1569.65,7,Stormy,False,1
45,3698,188,Clothing,2,921.53,12,Sunny,False,1
46,1204,132,Groceries,12,1402.19,5,Rainy,False,0
47,3428,199,Clothing,7,788.15,4,Cloudy,False,0
48,4144,160,Groceries,1,336.63,12,Rainy,False,0
49,4587,192,Electronics,9,808.34,4,Rainy,False,1
50,2099,189,Electronics,13,1168.34,10,Rainy,False,1
51,4912,103,Clothing,7,1897.15,8,Cloudy,False,0
52,1076,113,Clothing,6,156.13,10,Rainy,True,1
53,1815,190,Groceries,13,1024.64,13,Cloudy,False,1
54,1767,132,Groceries,2,671.26,10,Cloudy,False,1
55,3457,121,Clothing,3,1026.46,14,Cloudy,True,1
56,4685,147,Electronics,1,67.47,10,Rainy,False,0
57,1105,102,Groceries,10,639.79,10,Stormy,False,1
58,4916,186,Clothing,13,1643.34,10,Rainy,True,0
59,3598,184,Electronics,5,1116.8,1,Sunny,False,1
60,4547,122,Clothing,9,912.15,5,Sunny,True,0
61,3873,167,Clothing,13,585.34,14,Rainy,False,1
62,4346,120,Clothing,6,610.12,2,Sunny,False,0
63,3135,142,Clothing,5,778.54,13,Sunny,False,0
64,2746,194,Clothing,12,1674.43,11,Rainy,False,0
65,3928,184,Groceries,3,1935.08,9,Rainy,False,1
66,4148,125,Clothing,5,888.54,7,Cloudy,False,1
67,4148,140,Clothing,8,798.84,10,Cloudy,False,1
68,2465,198,Electronics,12,1696.17,8,Cloudy,False,0
69,3587,137,Clothing,2,865.27,6,Rainy,False,1
70,1244,187,Electronics,5,1113.0,9,Rainy,False,0
71,3625,110,Electronics,6,477.26,6,Stormy,True,1
72,4849,128,Clothing,10,1492.14,7,Sunny,False,0
73,2405,159,Electronics,8,1073.34,7,Cloudy,True,0
74,1981,166,Clothing,8,1621.89,9,Sunny,False,0
75,3764,164,Electronics,5,1565.85,11,Stormy,False,0
76,4641,160,Clothing,9,445.71,8,Rainy,True,0
77,2736,118,Electronics,4,1436.96,13,Rainy,True,1
78,4808,145,Electronics,12,1604.11,1,Cloudy,True,0
79,1141,148,Electronics,9,705.29,4,Rainy,False,0
80,1892,121,Groceries,11,361.77,7,Rainy,False,1
81,2391,177,Groceries,7,25.21,11,Rainy,False,1
82,4155,156,Electronics,6,912.79,8,Cloudy,False,1
83,4214,113,Clothing,4,717.82,7,Sunny,True,1
84,3399,143,Clothing,2,1118.72,12,Sunny,False,1
85,1544,115,Groceries,8,392.32,3,Rainy,False,0
86,3960,196,Clothing,6,1722.14,4,Sunny,False,1
87,3199,176,Clothing,12,530.36,12,Cloudy,True,1
88,4229,111,Electronics,3,468.33,7,Rainy,False,1
89,2469,154,Clothing,7,971.81,8,Rainy,False,1
90,3700,150,Groceries,10,1007.73,7,Sunny,False,1
91,4005,138,Clothing,7,445.87,6,Rainy,False,0
92,1762,132,Electronics,6,558.28,9,Sunny,False,1
93,4374,132,Electronics,2,356.02,9,Sunny,False,0
94,1623,128,Clothing,8,1442.55,11,Sunny,True,1
95,1655,168,Clothing,1,1544.78,13,Stormy,False,0
96,3497,169,Clothing,13,935.41,7,Sunny,False,1
97,3768,130,Groceries,1,1433.89,8,Cloudy,True,0
98,2247,179,Electronics,6,1477.15,6,Sunny,False,0
99,1042,130,Clothing,5,293.79,1,Sunny,False,0
100,3311,188,Groceries,9,1933.03,1,Rainy,False,0
101,4827,145,Clothing,13,1645.64,6,Rainy,False,0
102,2026,196,Electronics,12,424.88,2,Stormy,False,1
103,2660,176,Clothing,7,388.61,14,Stormy,False,0
104,2291,151,Groceries,2,268.81,8,Cloudy,True,1
105,1595,109,Electronics,13,293.99,1,Cloudy,False,0
106,4087,187,Groceries,12,1501.36,13,Rainy,True,0
107,4405,173,Clothing,7,949.92,2,Rainy,True,0
108,4535,140,Electronics,3,1570.21,8,Stormy,False,1
109,4130,194,Clothing,1,1497.58,12,Cloudy,False,1
110,2012,176,Clothing,11,1217.13,6,Rainy,False,1
111,3224,102,Clothing,8,1379.01,12,Rainy,True,1
112,3110,158,Clothing,14,56.34,10,Sunny,False,1
113,1957,151,Groceries,12,637.32,2,Stormy,True,1
114,4050,133,Electronics,3,1282.89,2,Rainy,False,0
115,1560,148,Clothing,11,38.5,11,Rainy,False,0
116,2330,127,Clothing,8,85.29,14,Sunny,True,0
117,4317,182,Clothing,7,1706.74,7,Cloudy,False,0
118,2312,186,Clothing,12,1374.37,5,Sunny,True,1
119,2821,195,Electronics,2,545.43,5,Cloudy,False,1
120,4002,112,Clothing,13,1382.17,8,Sunny,False,1
121,4403,196,Clothing,14,1589.06,12,Cloudy,False,0
122,2550,197,Electronics,14,627.45,12,Cloudy,False,0
123,1849,196,Groceries,1,91.35,7,Sunny,False,0
124,2278,168,Groceries,7,1866.9,12,Rainy,True,1
125,3651,166,Clothing,13,703.46,14,Rainy,True,1
126,2533,160,Electronics,1,230.83,9,Sunny,False,1
127,2814,159,Clothing,6,993.88,4,Cloudy,False,1
128,2741,170,Electronics,13,1541.57,10,Rainy,True,1
129,1605,123,Electronics,11,458.86,4,Rainy,False,0
130,4808,162,Clothing,10,553.59,2,Sunny,False,0
131,4884,185,Electronics,11,500.58,3,Rainy,False,1
132,3877,160,Electronics,10,1983.51,1,Cloudy,False,1
133,2486,122,Electronics,8,410.86,1,Rainy,False,1
134,4270,129,Electronics,7,1159.53,7,Stormy,False,0
135,2294,159,Electronics,4,1852.02,14,Stormy,True,1
136,1745,117,Groceries,1,310.86,14,Sunny,False,0
137,1557,195,Electronics,1,1942.29,5,Sunny,True,0
138,3111,155,Electronics,4,1896.0,3,Cloudy,True,1
139,4301,152,Electronics,5,1771.45,7,Rainy,False,1
140,1941,106,Groceries,12,444.82,14,Sunny,False,0
141,3296,196,Clothing,7,1275.43,2,Rainy,True,1
142,2269,168,Clothing,14,1526.57,3,Rainy,False,1
143,1939,191,Groceries,4,1972.34,1,Cloudy,False,0
144,2610,171,Clothing,10,377.24,8,Sunny,True,1
145,3204,178,Clothing,14,1536.73,2,Sunny,False,1
146,3782,151,Electronics,12,690.83,7,Stormy,False,0
147,2725,103,Clothing,1,367.74,11,Cloudy,True,0
148,1984,133,Clothing,11,854.33,9,Rainy,False,1
149,2587,168,Clothing,10,1591.8,6,Cloudy,False,1
150,4159,132,Electronics,7,940.4,2,Rainy,False,1
151,2336,168,Clothing,2,1084.3,2,Cloudy,False,0
152,2874,137,Electronics,13,1990.42,9,Rainy,True,0
153,4137,197,Electronics,11,810.24,10,Rainy,False,0
154,1661,125,Clothing,2,1238.49,8,Cloudy,True,0
155,4091,100,Groceries,8,743.18,14,Rainy,False,1
156,1032,103,Clothing,12,797.72,14,Stormy,False,1
157,4911,138,Clothing,10,1397.37,14,Rainy,True,0
158,2816,153,Electronics,10,1877.02,9,Stormy,False,0
159,3605,189,Electronics,10,1093.87,4,Stormy,True,0
160,3120,132,Electronics,5,1541.43,4,Rainy,False,1
161,2889,132,Clothing,10,196.63,2,Cloudy,False,1
162,3872,171,Electronics,2,438.09,14,Rainy,True,1
163,4414,119,Electronics,5,1014.22,10,Stormy,False,0
164,2156,115,Clothing,8,59.62,1,Rainy,False,0
165,4126,120,Electronics,6,520.65,10,Cloudy,True,1
166,1060,144,Clothing,3,1044.45,13,Rainy,False,1
167,4928,189,Clothing,8,49.62,4,Rainy,False,1
168,2543,186,Clothing,14,543.8,10,Sunny,False,0
169,1271,181,Clothing,9,1037.78,10,Rainy,False,1
170,3293,161,Clothing,5,1154.84,11,Cloudy,False,1
171,2199,130,Electronics,13,1852.99,8,Cloudy,False,0
172,3675,141,Clothing,2,1297.78,2,Cloudy,False,0
173,4388,111,Groceries,2,841.18,13,Rainy,False,0
174,2806,164,Electronics,7,1862.1,12,Rainy,True,0
175,3752,172,Electronics,1,1574.07,11,Sunny,False,1
176,3709,102,Groceries,10,416.02,8,Cloudy,False,0
177,2154,189,Clothing,12,279.07,1,Stormy,False,1
178,2125,108,Clothing,2,1358.11,1,Rainy,True,1
179,1309,150,Clothing,10,1128.57,4,Sunny,False,0
180,4853,115,Electronics,4,1583.55,7,Sunny,False,1
181,2315,187,Clothing,1,1482.83,9,Cloudy,False,1
182,2745,177,Clothing,4,1257.92,5,Cloudy,False,0
183,3542,102,Electronics,13,1973.04,2,Cloudy,False,1
184,4432,197,Clothing,12,1076.51,12,Rainy,False,1
185,1337,196,Clothing,11,243.95,7,Cloudy,False,0
186,3626,123,Clothing,13,1659.98,11,Cloudy,True,1
187,1009,172,Electronics,10,518.67,2,Rainy,False,1
188,1048,112,Clothing,5,1559.06,9,Rainy,True,0
189,2510,101,Clothing,9,1915.07,9,Sunny,False,0
190,3670,170,Clothing,1,1399.66,3,Rainy,False,1
191,2344,120,Clothing,12,1200.14,13,Cloudy,False,0
192,1730,118,Electronics,5,931.56,8,Rainy,True,1
193,4640,188,Clothing,2,741.53,11,Cloudy,False,0
194,1794,146,Clothing,9,718.95,4,Rainy,True,0
195,4018,121,Electronics,6,1280.02,3,Sunny,True,1
196,2648,174,Clothing,2,1507.52,1,Rainy,True,1
197,1132,132,Clothing,14,1363.46,5,Rainy,False,1
198,4654,131,Clothing,3,412.85,13,Rainy,False,0
199,3130,163,Electronics,14,998.09,14,Sunny,False,1
200,3104,184,Clothing,8,1587.45,11,Rainy,False,0
201,1375,138,Groceries,1,961.89,4,Sunny,True,1
202,3396,183,Clothing,12,1082.51,1,Sunny,False,0
203,1270,171,Groceries,3,1546.85,10,Rainy,True,0
204,2506,141,Groceries,13,1329.31,8,Rainy,True,1
205,3158,108,Electronics,10,830.5,8,Stormy,True,1
206,3916,124,Clothing,1,1792.92,13,Rainy,False,0
207,3934,188,Clothing,11,341.88,8,Cloudy,False,1
208,1075,196,Groceries,11,1991.12,3,Rainy,False,1
209,4229,101,Electronics,8,255.33,6,Cloudy,False,0
210,4603,118,Groceries,1,49.6,12,Rainy,False,1
211,2956,119,Clothing,13,1782.24,12,Stormy,True,0
212,2666,192,Clothing,5,505.01,7,Rainy,False,0
213,1328,169,Electronics,4,1464.81,9,Cloudy,False,1
214,3169,116,Electronics,7,1625.81,5,Rainy,False,0
215,1040,188,Clothing,14,1720.79,9,Sunny,False,1
216,2190,167,Electronics,5,1983.36,6,Cloudy,False,1
217,3969,193,Groceries,8,602.2,10,Sunny,True,1
218,3689,183,Electronics,12,1426.28,10,Rainy,False,1
219,4094,102,Clothing,14,248.49,10,Sunny,False,0
220,3326,186,Clothing,11,825.48,4,Cloudy,True,0
221,3810,150,Clothing,1,1698.98,13,Stormy,False,1
222,3516,181,Clothing,5,747.96,1,Rainy,False,0
223,4471,125,Clothing,4,1190.37,1,Cloudy,True,0
224,3056,155,Electronics,3,1017.47,14,Rainy,False,1
225,1012,199,Electronics,5,1298.98,10,Rainy,False,1
226,1923,163,Clothing,10,1946.33,5,Stormy,False,0
227,3970,107,Clothing,3,130.36,13,Cloudy,True,0
228,2842,180,Clothing,8,1156.44,14,Cloudy,True,0
229,4903,194,Clothing,13,1728.8,3,Rainy,False,0
230,4123,136,Clothing,3,973.14,5,Rainy,False,0
231,2232,196,Clothing,1,175.48,5,Rainy,False,0
232,4621,126,Electronics,9,1129.87,1,Rainy,True,0
233,4683,144,Clothing,9,677.51,14,Rainy,True,1
234,4776,103,Groceries,6,326.78,8,Cloudy,True,0
235,4473,185,Groceries,10,1701.09,5,Cloudy,False,1
236,2214,189,Clothing,1,1052.77,5,Rainy,False,0
237,4122,195,Clothing,8,1867.89,9,Sunny,False,1
238,4464,187,Groceries,2,1615.91,8,Cloudy,False,1
239,1652,198,Clothing,9,1392.08,13,Sunny,False,0
240,2703,136,Electronics,14,29.95,1,Cloudy,False,0
241,4894,195,Electronics,8,867.09,3,Sunny,True,0
242,1620,170,Clothing,3,411.02,12,Rainy,False,0
243,4790,132,Groceries,13,1823.38,7,Stormy,False,1
244,2962,130,Clothing,5,365.68,1,Sunny,True,0
245,4371,154,Electronics,9,586.4,1,Rainy,True,1
246,2645,111,Electronics,13,1043.34,5,Rainy,False,0
247,3243,110,Clothing,1,541.46,9,Stormy,False,0
248,1416,187,Groceries,9,435.53,6,Cloudy,True,0
249,1663,171,Clothing,4,1206.22,10,Rainy,True,0
250,4491,131,Clothing,4,196.08,2,Sunny,False,0
251,2778,156,Electronics,4,135.17,11,Cloudy,False,0
252,4711,137,Groceries,10,757.05,9,Rainy,False,1
253,4688,159,Clothing,12,1446.92,6,Cloudy,True,1
254,4593,185,Electronics,9,1118.52,5,Sunny,True,1
255,2379,197,Clothing,14,857.3,5,Sunny,True,1
256,1147,118,Electronics,6,1140.19,12,Cloudy,True,1
257,3045,183,Electronics,11,743.59,3,Rainy,False,1
258,4048,155,Electronics,8,1873.57,14,Cloudy,False,1
259,2388,113,Electronics,12,128.71,6,Sunny,False,1
260,3411,132,Clothing,14,1353.32,13,Rainy,False,1
261,4723,109,Clothing,4,1784.74,4,Stormy,True,0
262,2725,179,Clothing,3,1611.69,13,Rainy,False,1
263,1401,163,Clothing,14,384.4,12,Cloudy,False,1
264,3653,163,Electronics,1,605.93,10,Sunny,False,1
265,2515,161,Electronics,10,1439.75,14,Cloudy,True,0
266,3031,167,Clothing,7,186.86,2,Cloudy,False,0
267,1228,190,Clothing,4,1627.49,13,Rainy,True,0
268,2598,191,Electronics,14,1443.44,3,Cloudy,True,0
269,4923,142,Groceries,8,1464.62,9,Cloudy,False,1
270,3584,179,Clothing,14,218.48,11,Rainy,False,1
271,1267,158,Groceries,3,1441.17,11,Rainy,True,0
272,2428,151,Clothing,1,1366.04,9,Rainy,True,1
273,2816,196,Electronics,5,1665.23,6,Sunny,False,0
274,2034,118,Clothing,14,102.36,10,Rainy,True,1
275,2343,120,Electronics,2,65.76,10,Rainy,False,1
276,4784,121,Clothing,3,758.55,14,Rainy,True,0
277,1125,108,Electronics,14,314.6,9,Cloudy,True,0
278,3353,108,Groceries,6,1125.6,4,Rainy,False,1
279,2725,172,Electronics,3,1836.35,11,Stormy,False,1
280,4582,126,Groceries,3,795.13,5,Rainy,True,0
281,2112,116,Groceries,12,1693.0,10,Rainy,False,1
282,4426,143,Clothing,6,20.48,6,Cloudy,True,0
283,3675,144,Clothing,5,353.66,13,Rainy,True,0
284,2375,107,Clothing,10,80.24,9,Rainy,False,0
285,1688,179,Groceries,9,669.73,13,Sunny,False,1
286,4085,117,Clothing,1,1818.22,5,Rainy,False,0
287,2280,132,Clothing,13,211.97,8,Rainy,False,0
288,2232,100,Clothing,3,1220.69,11,Stormy,False,1
289,1280,175,Groceries,3,913.96,1,Rainy,False,0
290,1442,105,Clothing,11,1878.17,5,Cloudy,True,0
291,2863,140,Clothing,6,262.59,10,Cloudy,True,1
292,1836,154,Clothing,8,439.82,1,Rainy,False,1
293,1388,104,Groceries,3,78.49,10,Rainy,False,1
294,1616,158,Clothing,3,879.19,14,Cloudy,False,1
295,4554,179,Electronics,6,570.11,6,Cloudy,False,0
296,1146,117,Clothing,8,1742.41,7,Sunny,False,1
297,4350,148,Groceries,6,1217.78,12,Rainy,True,0
298,1520,181,Clothing,13,1235.9,14,Rainy,False,0
299,1629,164,Groceries,12,1073.18,5,Sunny,False,1
300,4677,182,Electronics,14,201.86,1,Rainy,False,1
301,3481,153,Clothing,10,901.14,6,Cloudy,True,0
302,3191,160,Clothing,3,1999.02,10,Rainy,False,0
303,1288,107,Groceries,4,1673.75,5,Cloudy,False,0
304,2409,102,Electronics,1,1789.05,6,Cloudy,False,0
305,1013,124,Groceries,13,1649.99,11,Rainy,False,1
306,1256,168,Clothing,8,224.02,10,Sunny,False,0
307,4417,154,Electronics,4,470.35,7,Cloudy,False,1
308,2721,139,Clothing,6,26.18,7,Cloudy,False,0
309,4416,182,Electronics,11,620.95,2,Cloudy,True,0
310,2423,181,Clothing,3,235.04,12,Sunny,False,1
311,2230,149,Electronics,11,956.13,3,Rainy,False,1
312,1857,194,Electronics,12,1360.71,12,Sunny,False,0
313,3990,132,Groceries,11,1751.52,6,Rainy,True,1
314,2195,117,Electronics,6,1503.45,3,Cloudy,False,1
315,1463,156,Electronics,12,1878.4,2,Sunny,True,0
316,1269,115,Clothing,11,126.72,4,Cloudy,True,0
317,2244,179,Clothing,9,44.12,5,Rainy,False,0
318,4223,137,Clothing,9,1329.45,11,Cloudy,True,0
319,3670,140,Clothing,10,592.92,10,Stormy,True,1
320,2206,106,Clothing,3,521.93,9,Sunny,False,1
321,4470,177,Clothing,3,675.16,3,Stormy,True,0
322,4922,152,Electronics,4,554.2,3,Sunny,False,1
323,1071,162,Electronics,12,1032.64,6,Rainy,True,1
324,4489,188,Clothing,7,891.49,5,Cloudy,False,0
325,4969,131,Clothing,3,1034.61,6,Stormy,False,0
326,2306,137,Clothing,10,1351.97,7,Rainy,False,0
327,3121,121,Clothing,8,786.52,11,Rainy,True,0
328,3402,115,Clothing,11,517.59,3,Cloudy,True,0
329,2750,151,Electronics,8,349.08,13,Cloudy,True,0
330,1496,128,Electronics,6,711.96,5,Sunny,False,0
331,4399,115,Clothing,4,1488.78,8,Cloudy,False,1
332,1987,175,Clothing,11,1518.28,4,Rainy,True,1
333,4606,116,Clothing,12,1340.47,10,Rainy,True,0
