transaction_id,customer_id,product_id,category,quantity_sold,unit_price,store_id,weather_conditions,holiday_indicator,target
334,3627,163,Electronics,11,483.38,2,Rainy,True,0
335,1909,190,Clothing,5,1184.41,4,Rainy,False,1
336,4518,188,Groceries,12,1149.97,2,Stormy,False,1
337,1372,112,Electronics,2,978.85,3,Rainy,False,1
338,1361,171,Clothing,13,1108.96,4,Stormy,False,0
339,3140,155,Groceries,6,993.75,4,Sunny,False,1
340,2344,104,Clothing,3,1139.6,10,Cloudy,True,1
341,1323,111,Clothing,6,1436.7,9,Cloudy,True,1
342,3431,140,Electronics,12,237.06,10,Cloudy,False,0
343,1574,102,Clothing,5,1504.26,6,Cloudy,False,1
344,1735,198,Electronics,14,289.05,9,Rainy,False,1
345,3784,132,Groceries,2,151.92,4,Cloudy,False,0
346,4952,185,Clothing,12,1952.64,9,Cloudy,False,0
347,3393,149,Clothing,13,1914.84,11,Sunny,False,1
348,4920,155,Clothing,14,139.66,13,Cloudy,False,0
349,4174,108,Clothing,5,897.64,9,Rainy,False,0
350,4286,181,Clothing,5,388.76,6,Rainy,True,0
351,2215,149,Groceries,14,980.98,5,Cloudy,False,0
352,2695,128,Groceries,9,1663.75,3,Rainy,False,0
353,2907,138,Clothing,11,1902.21,14,Cloudy,False,0
354,1718,190,Groceries,8,1275.82,5,Rainy,False,1
355,1780,199,Clothing,12,720.73,3,Sunny,False,0
356,2019,144,Clothing,12,1214.58,5,Rainy,True,0
357,4265,116,Clothing,7,637.76,5,Sunny,False,1
358,2403,155,Electronics,12,1821.45,2,Cloudy,True,1
359,2426,197,Electronics,13,1743.39,14,Rainy,False,1
360,1663,145,Electronics,14,1125.3,14,Rainy,False,1
361,2772,166,Clothing,3,663.1,9,Sunny,True,1
362,3647,168,Clothing,10,600.91,7,Rainy,True,0
363,1010,113,Clothing,4,86.17,14,Cloudy,False,1
364,3234,166,Groceries,6,1635.33,6,Sunny,False,1
365,3773,122,Clothing,3,911.76,5,Cloudy,True,0
366,2038,193,Clothing,11,663.76,4,Stormy,False,0
367,3825,160,Electronics,9,952.8,8,Cloudy,False,0
368,4368,122,Electronics,8,1641.1,2,Cloudy,True,1
369,3458,126,Clothing,6,266.74,8,Sunny,False,1
370,4003,153,Clothing,4,1718.16,1,Rainy,False,1
371,1584,109,Clothing,7,1797.07,10,Cloudy,False,0
372,2075,188,Electronics,13,1894.48,1,Cloudy,False,1
373,4711,176,Clothing,11,807.03,3,Cloudy,True,1
374,4099,115,Electronics,3,449.94,5,Cloudy,True,1
375,3624,140,Electronics,10,759.81,14,Rainy,True,0
376,4088,197,Electronics,8,679.17,6,Sunny,False,1
377,2374,154,Electronics,1,368.78,4,Cloudy,False,0
378,2451,160,Clothing,3,1222.39,7,Cloudy,False,0
379,4721,185,Electronics,11,963.72,7,Rainy,False,1
380,2854,180,Groceries,5,1734.09,2,Cloudy,False,1
381,4300,186,Clothing,5,83.58,2,Rainy,False,0
382,2789,199,Electronics,10,1294.86,2,Rainy,False,1
383,4036,148,Electronics,14,1530.64,14,Cloudy,True,1
384,4281,172,Clothing,2,1523.78,2,Cloudy,True,1
385,4502,151,Electronics,10,1774.43,13,Rainy,False,1
386,4365,101,Groceries,8,1463.49,9,Sunny,False,0
387,1742,195,Groceries,5,1857.06,14,Rainy,False,1
388,2776,149,Electronics,7,678.66,5,Cloudy,False,1
389,4653,185,Clothing,7,1016.35,11,Rainy,True,1
390,4175,142,Electronics,14,47.88,8,Cloudy,False,1
391,1203,176,Clothing,5,33.78,5,Stormy,False,0
392,2076,107,Clothing,8,495.45,13,Cloudy,False,0
393,1973,158,Electronics,9,219.6,11,Rainy,False,0
394,3987,164,Electronics,4,535.22,5,Cloudy,False,0
395,2398,180,Clothing,4,370.55,1,Rainy,False,1
396,2865,111,Clothing,8,76.47,6,Sunny,False,0
397,4125,103,Electronics,1,1820.42,4,Sunny,False,1
398,2299,176,Clothing,4,36.28,3,Rainy,False,0
399,4406,194,Clothing,6,1477.44,6,Stormy,True,0
400,2054,140,Groceries,13,321.25,2,Rainy,True,1
401,2158,106,Electronics,4,1826.21,8,Rainy,True,0
402,4129,186,Clothing,6,1787.74,1,Stormy,True,1
403,1104,187,Clothing,5,1314.72,12,Sunny,False,0
404,4337,168,Electronics,14,1351.02,9,Cloudy,False,0
405,4593,168,Clothing,9,30.57,8,Rainy,True,1
406,4567,180,Clothing,10,1970.05,1,Sunny,True,0
407,1252,129,Groceries,9,1758.11,10,Stormy,True,0
408,1294,172,Electronics,4,1792.31,12,Sunny,False,1
409,3715,105,Clothing,13,1325.3,9,Rainy,False,0
410,2181,188,Clothing,14,702.68,2,Rainy,False,0
411,1548,118,Groceries,4,1789.42,3,Sunny,False,1
412,3678,179,Clothing,12,597.2,2,Sunny,True,0
413,4138,184,Groceries,8,1134.17,13,Sunny,False,1
414,2777,165,Groceries,10,217.47,14,Sunny,True,0
415,1298,109,Electronics,4,1845.47,8,Cloudy,False,1
416,4534,115,Groceries,2,298.73,2,Rainy,False,1
417,2748,136,Groceries,13,465.3,10,Rainy,False,0
418,2843,178,Electronics,13,1125.11,2,Rainy,False,0
419,1100,176,Clothing,14,1532.9,1,Stormy,False,1
420,4127,176,Clothing,2,1246.32,7,Stormy,True,0
421,3379,131,Electronics,1,479.63,12,Cloudy,True,0
422,3883,146,Electronics,5,21.87,2,Cloudy,False,0
423,2774,171,Electronics,6,1519.16,10,Rainy,False,1
424,3440,142,Electronics,9,1970.71,5,Rainy,True,0
425,4814,181,Clothing,5,1623.63,5,Cloudy,False,1
426,1873,135,Electronics,13,931.21,3,Cloudy,False,0
427,3428,125,Groceries,6,1809.46,3,Rainy,False,0
428,1091,109,Clothing,6,831.5,13,Rainy,False,1
429,4862,130,Electronics,3,1059.37,12,Stormy,False,1
430,1446,196,Clothing,12,964.72,3,Cloudy,False,0
431,1108,128,Clothing,4,906.3,6,Rainy,False,0
432,1316,104,Groceries,1,1554.88,14,Cloudy,False,1
433,4239,176,Electronics,4,1063.0,4,Rainy,False,1
434,2835,100,Electronics,1,647.1,13,Sunny,False,0
435,2943,186,Groceries,5,531.15,3,Rainy,True,1
436,2458,102,Groceries,11,94.74,2,Rainy,True,1
437,1441,166,Clothing,11,1174.73,13,Sunny,False,0
438,3265,170,Clothing,8,475.32,3,Cloudy,False,0
439,2245,199,Electronics,8,313.31,4,Rainy,False,1
440,3720,134,Clothing,5,1314.58,6,Rainy,True,1
441,2551,114,Electronics,14,1368.79,4,Sunny,True,0
442,1277,166,Electronics,10,1509.27,8,Sunny,False,0
443,4056,192,Groceries,2,1017.08,3,Cloudy,True,1
444,1568,129,Electronics,12,1790.23,12,Cloudy,True,0
445,4645,181,Clothing,6,1873.96,3,Stormy,False,0
446,2009,174,Groceries,1,1618.59,3,Stormy,True,0
447,3922,142,Electronics,7,1278.48,8,Rainy,False,0
448,3513,159,Groceries,11,621.37,4,Rainy,False,0
449,1838,139,Groceries,4,1966.23,1,Cloudy,True,1
450,3801,164,Clothing,5,562.79,2,Stormy,False,0
451,4673,128,Electronics,6,421.26,13,Cloudy,False,0
452,2607,173,Clothing,11,895.47,14,Cloudy,False,1
453,3885,191,Clothing,1,132.54,10,Cloudy,False,0
454,1029,194,Clothing,9,1957.42,13,Rainy,False,0
455,3406,118,Electronics,10,1185.1,13,Rainy,False,0
456,2942,102,Groceries,4,1122.77,14,Cloudy,False,0
457,4359,135,Electronics,8,1318.48,2,Cloudy,False,0
458,3133,142,Clothing,5,1004.11,14,Sunny,True,1
459,2257,114,Electronics,11,83.49,3,Rainy,True,0
460,3794,196,Clothing,8,1232.38,6,Sunny,True,0
461,3360,140,Groceries,1,1438.02,8,Rainy,False,0
462,1364,189,Electronics,8,845.16,12,Stormy,True,1
463,2800,179,Electronics,11,1519.45,1,Sunny,False,1
464,2822,135,Clothing,13,469.46,9,Rainy,False,0
465,2862,196,Clothing,11,458.13,1,Rainy,True,1
466,1904,183,Clothing,4,339.61,10,Cloudy,False,1
467,4340,176,Clothing,2,756.55,2,Rainy,False,1
468,1697,132,Electronics,11,1697.08,3,Rainy,True,1
469,3178,104,Groceries,6,1659.27,7,Sunny,False,0
470,3850,177,Groceries,2,777.99,9,Rainy,False,1
471,3836,190,Clothing,5,1186.46,3,Rainy,False,0
472,2855,186,Groceries,2,1447.22,8,Rainy,True,1
473,1350,113,Clothing,3,497.59,9,Stormy,False,0
474,1179,167,Clothing,11,352.92,10,Rainy,False,1
475,4873,182,Electronics,6,1944.75,7,Sunny,False,1
476,2503,146,Clothing,1,1242.76,4,Cloudy,True,0
477,4960,153,Clothing,6,1963.2,4,Rainy,False,1
478,2186,103,Electronics,3,688.76,4,Cloudy,False,0
479,2806,193,Clothing,7,1412.0,6,Rainy,False,0
480,4959,182,Clothing,2,460.76,4,Rainy,False,1
481,4167,194,Clothing,14,537.18,5,Cloudy,False,0
482,1773,194,Clothing,6,1033.57,9,Stormy,False,0
483,1509,108,Groceries,8,652.84,12,Rainy,False,0
484,1364,152,Electronics,1,351.89,7,Rainy,False,0
485,4028,176,Clothing,11,540.5,8,Rainy,True,1
486,1352,177,Clothing,11,90.78,5,Stormy,False,1
487,3847,159,Clothing,13,1414.76,5,Stormy,False,1
488,4507,145,Clothing,9,994.39,13,Sunny,True,0
489,2106,153,Electronics,5,206.6,11,Sunny,False,1
490,2248,173,Groceries,5,359.95,7,Rainy,True,0
491,1411,194,Clothing,13,223.02,11,Sunny,False,0
492,1734,136,Groceries,12,1232.93,13,Rainy,False,0
493,4028,122,Clothing,5,206.54,14,Sunny,True,1
494,1117,126,Clothing,6,1513.48,12,Cloudy,False,1
495,1481,169,Groceries,2,60.61,8,Stormy,True,1
496,1191,189,Clothing,6,513.76,9,Stormy,False,1
497,3638,165,Clothing,14,1783.52,14,Rainy,False,0
498,3637,160,Clothing,11,1442.69,2,Rainy,False,0
499,3706,176,Groceries,4,164.48,3,Cloudy,True,0
500,1106,150,Clothing,8,1645.83,12,Sunny,True,1
501,1381,149,Clothing,13,996.21,12,Cloudy,False,0
502,1782,118,Electronics,11,1696.63,2,Rainy,False,0
503,3437,100,Groceries,9,1209.46,10,Rainy,True,1
504,1243,139,Electronics,9,1370.03,7,Rainy,True,1
505,3632,131,Clothing,8,1987.13,12,Sunny,True,0
506,3916,121,Clothing,3,480.02,2,Cloudy,False,0
507,1467,192,Clothing,10,1255.41,12,Rainy,False,1
508,1865,165,Clothing,11,931.44,14,Rainy,True,1
509,3981,139,Electronics,11,98.11,2,Sunny,False,1
510,2561,137,Clothing,4,48.65,14,Cloudy,True,1
511,2233,147,Clothing,1,256.07,14,Rainy,False,0
512,1603,154,Groceries,9,1305.2,2,Rainy,False,0
513,2660,174,Electronics,5,1142.98,12,Rainy,False,0
514,4062,180,Groceries,6,1115.79,13,Rainy,False,1
515,2096,154,Clothing,3,83.08,4,Sunny,False,1
516,3015,150,Groceries,11,949.22,1,Cloudy,False,1
517,2658,159,Clothing,10,1850.75,2,Sunny,False,1
518,4380,107,Clothing,8,807.23,3,Sunny,False,0
519,4767,185,Groceries,7,1257.35,7,Cloudy,True,0
520,4770,167,Groceries,1,1564.04,10,Rainy,False,0
521,2733,174,Clothing,10,1572.17,1,Rainy,False,1
522,2613,171,Electronics,12,1048.17,6,Rainy,True,0
523,1859,108,Clothing,5,1718.74,3,Rainy,True,0
524,4257,189,Clothing,10,794.93,3,Cloudy,False,1
525,2879,101,Electronics,9,1779.61,4,Cloudy,True,0
526,2276,179,Electronics,12,495.65,13,Cloudy,False,1
527,1012,194,Groceries,11,574.83,4,Cloudy,False,0
528,3346,169,Electronics,12,125.18,7,Rainy,False,1
529,2099,184,Clothing,6,1595.25,3,Rainy,False,0
530,2074,189,Electronics,8,845.77,8,Rainy,False,1
531,1786,158,Clothing,10,473.65,8,Rainy,False,0
532,1148,118,Electronics,1,478.94,11,Stormy,True,0
533,2754,127,Electronics,10,1804.77,13,Cloudy,False,0
534,3169,171,Clothing,11,1671.15,7,Sunny,True,1
535,4282,113,Groceries,7,1115.99,2,Sunny,True,1
536,2303,123,Electronics,3,1239.9,5,Sunny,False,0
537,3585,143,Clothing,9,959.16,6,Rainy,True,1
538,4756,155,Clothing,6,795.5,12,Sunny,False,0
539,2179,189,Groceries,5,1832.64,10,Rainy,True,0
540,4309,194,Clothing,8,268.71,4,Cloudy,True,1
541,3423,150,Clothing,8,848.52,13,Cloudy,True,0
542,1081,131,Clothing,12,702.23,10,Rainy,True,0
543,1491,149,Groceries,12,1006.34,5,Rainy,False,0
544,3403,140,Electronics,3,926.11,14,Rainy,False,0
545,3025,165,Clothing,2,1047.4,9,Cloudy,False,0
546,1924,124,Groceries,2,297.04,11,Cloudy,False,0
547,2296,160,Clothing,14,1036.02,7,Stormy,True,1
548,2603,165,Clothing,5,499.99,2,Rainy,False,0
549,4115,141,Clothing,10,384.98,11,Cloudy,True,1
550,4052,164,Clothing,12,148.37,1,Sunny,False,0
551,2596,135,Clothing,7,1530.05,2,Rainy,False,1
552,1122,175,Clothing,8,866.34,3,Rainy,False,0
553,4420,108,Clothing,10,1260.75,11,Rainy,False,0
554,1707,135,Clothing,8,1460.63,2,Cloudy,False,1
555,3377,191,Groceries,13,1365.05,11,Rainy,False,1
556,4480,137,Electronics,12,951.59,3,Sunny,False,1
557,1990,132,Clothing,8,788.04,10,Sunny,True,1
558,3370,141,Clothing,10,764.4,11,Sunny,False,0
559,4182,160,Clothing,12,1287.3,11,Sunny,False,1
560,3817,145,Electronics,11,999.69,12,Sunny,False,1
561,3040,185,Clothing,3,1701.28,14,Rainy,True,0
562,4160,188,Groceries,14,1751.91,12,Rainy,False,0
563,3480,160,Clothing,11,357.71,9,Stormy,False,1
564,1709,117,Groceries,2,289.74,4,Rainy,False,1
565,1793,169,Groceries,13,1268.19,12,Sunny,True,1
566,1711,181,Electronics,4,616.43,9,Rainy,False,0
567,4170,179,Electronics,1,56.77,11,Cloudy,False,1
568,3586,114,Groceries,3,1779.51,3,Cloudy,False,1
569,3648,147,Groceries,11,469.26,12,Rainy,False,0
570,4217,171,Electronics,9,1859.98,1,Rainy,False,0
571,2717,112,Electronics,7,1440.52,11,Cloudy,True,0
572,1256,142,Electronics,7,1530.05,5,Cloudy,True,0
573,2212,159,Groceries,1,418.89,10,Cloudy,False,1
574,4311,156,Electronics,7,483.7,10,Cloudy,False,0
575,1870,170,Clothing,10,1052.11,14,Cloudy,True,1
576,3946,116,Groceries,7,360.76,2,Rainy,False,0
577,4574,149,Electronics,4,624.75,4,Rainy,False,1
578,2731,131,Clothing,7,656.5,2,Cloudy,False,0
579,1808,121,Electronics,8,336.07,2,Cloudy,True,0
580,3724,154,Groceries,3,426.26,13,Sunny,True,1
581,4890,156,Electronics,13,1581.33,3,Stormy,False,1
582,1270,112,Clothing,10,351.05,5,Sunny,False,0
583,2543,146,Clothing,2,76.35,4,Rainy,False,1
584,1549,186,Electronics,7,1266.12,2,Cloudy,False,0
585,2137,161,Electronics,5,1952.45,11,Rainy,False,0
586,4410,153,Clothing,5,675.8,14,Rainy,False,0
587,1567,128,Electronics,14,254.94,14,Sunny,False,0
588,4033,121,Groceries,5,1149.37,10,Rainy,False,0
589,1358,164,Groceries,7,1814.58,2,Sunny,False,0
590,2673,128,Clothing,9,1572.44,14,Rainy,True,1
591,2637,147,Clothing,11,1252.58,6,Rainy,False,1
592,2357,104,Clothing,8,643.81,7,Stormy,True,0
593,2712,134,Groceries,6,1092.92,12,Stormy,False,1
594,4240,173,Clothing,7,200.66,10,Sunny,False,0
595,2362,182,Electronics,9,1364.31,6,Cloudy,True,1
596,1797,170,Electronics,14,1455.69,7,Sunny,False,1
597,2284,145,Clothing,11,1930.76,1,Sunny,False,1
598,1886,134,Clothing,6,535.59,6,Sunny,False,1
599,2758,144,Clothing,1,56.54,11,Stormy,True,0
600,2222,112,Electronics,4,1100.3,3,Stormy,False,1
601,3258,109,Clothing,8,1419.45,1,Sunny,True,0
602,1286,165,Electronics,7,1585.01,8,Sunny,True,0
603,2715,169,Electronics,3,403.6,4,Rainy,True,0
604,2785,171,Clothing,10,538.27,10,Rainy,True,0
605,1742,199,Electronics,3,1034.93,8,Rainy,False,1
606,4543,124,Clothing,11,674.59,10,Rainy,False,1
607,2505,143,Clothing,3,1723.81,14,Cloudy,False,0
608,3040,159,Clothing,12,958.05,11,Rainy,False,0
609,2046,146,Clothing,1,1603.17,4,Stormy,True,0
610,4631,139,Electronics,10,1169.63,4,Cloudy,False,1
611,4180,106,Electronics,1,1550.72,12,Rainy,True,0
612,1295,145,Groceries,6,678.69,14,Cloudy,False,0
613,3053,122,Clothing,14,1666.2,10,Cloudy,False,1
614,3597,182,Clothing,14,563.65,4,Rainy,True,1
615,1680,145,Electronics,1,1101.28,6,Rainy,False,1
616,2891,185,Clothing,5,443.73,14,Stormy,True,0
617,1794,112,Clothing,4,961.54,9,Sunny,False,1
618,1202,120,Clothing,5,649.99,5,Sunny,True,0
619,1324,100,Clothing,7,548.07,12,Rainy,False,0
620,3872,118,Electronics,6,1934.63,13,Cloudy,True,0
621,4856,159,Electronics,12,336.95,10,Cloudy,False,0
622,3291,132,Groceries,9,1578.91,14,Stormy,False,1
623,1326,103,Groceries,6,1968.65,8,Rainy,False,0
624,1986,102,Electronics,9,59.4,8,Sunny,False,1
625,4118,190,Clothing,4,1404.07,4,Rainy,False,1
626,1760,151,Electronics,1,520.77,11,Cloudy,False,1
627,4662,198,Electronics,1,100.17,10,Sunny,True,0
628,4693,127,Clothing,10,817.72,9,Sunny,True,1
629,2036,169,Electronics,7,1871.73,9,Sunny,False,1
630,1906,169,Clothing,13,43.29,5,Rainy,False,1
631,2403,154,Clothing,13,1184.01,6,Cloudy,False,1
632,1364,156,Electronics,13,1012.77,5,Cloudy,True,0
633,4673,186,Electronics,3,1749.3,3,Stormy,False,1
634,4413,196,Groceries,2,186.32,11,Sunny,True,0
635,4931,115,Electronics,14,1369.42,8,Stormy,False,0
636,4863,123,Clothing,6,1366.62,9,Cloudy,False,1
637,2244,168,Clothing,6,1344.78,4,Rainy,True,0
638,3120,140,Clothing,13,1885.82,9,Stormy,False,1
639,4817,176,Clothing,7,1649.71,9,Rainy,True,1
640,4843,146,Electronics,5,103.11,7,Cloudy,False,1
641,2648,175,Electronics,8,952.74,8,Cloudy,False,1
642,2069,168,Electronics,7,807.95,3,Cloudy,False,1
643,4575,130,Clothing,2,634.09,5,Rainy,False,0
644,1273,191,Clothing,1,913.65,3,Sunny,True,1
645,4626,191,Electronics,13,780.7,7,Rainy,False,0
646,3255,129,Electronics,14,876.02,6,Rainy,False,0
647,2952,117,Clothing,9,1958.94,11,Cloudy,False,1
648,2884,143,Clothing,5,195.49,3,Cloudy,True,0
649,4686,126,Groceries,12,1846.02,9,Stormy,False,0
650,1123,198,Clothing,11,970.87,12,Sunny,False,0
651,4081,125,Clothing,5,1255.01,1,Cloudy,False,0
652,2352,159,Clothing,12,1663.76,10,Stormy,False,0
653,4258,117,Groceries,10,733.72,3,Cloudy,False,1
654,3590,196,Groceries,4,872.24,11,Sunny,False,0
655,2691,188,Clothing,2,830.85,10,Sunny,False,1
656,3107,155,Electronics,5,761.97,11,Sunny,True,0
657,4832,130,Electronics,2,1852.55,7,Cloudy,False,0
658,3946,158,Clothing,12,1661.28,3,Cloudy,False,1
659,3933,101,Clothing,7,235.82,14,Stormy,False,0
660,3829,196,Clothing,11,234.08,3,Rainy,False,1
661,1441,138,Electronics,9,867.18,2,Rainy,False,0
662,2240,160,Clothing,9,215.34,9,Cloudy,True,1
663,1910,162,Groceries,11,1245.8,11,Cloudy,False,0
664,2025,195,Electronics,6,304.51,4,Stormy,False,0
665,2559,117,Clothing,1,1054.3,10,Cloudy,False,0
666,2741,116,Clothing,13,34.3,13,Rainy,False,0
