age,fare,class_Second,class_Third,sex_male,embarked_Q,embarked_S,who_man,who_woman,alone,survived
52,54.28961542697685,1,0,1,1,0,1,0,1,0
15,61.17116639576828,0,0,0,1,1,0,1,1,1
72,42.905256867662374,0,1,1,0,1,1,0,1,1
61,10.202355688092977,1,0,1,0,1,1,0,0,0
21,36.843737956360584,1,0,0,1,0,0,1,1,1
75,81.27107761681108,1,1,0,0,0,0,1,0,0
75,5.440042185437272,0,1,1,1,0,1,0,1,1
24,36.6824213106587,0,0,1,1,1,1,0,0,1
3,42.826025891139615,1,1,0,0,1,0,1,1,1
22,56.05258227910267,0,1,1,1,0,1,0,0,0
53,92.38628355921225,1,1,1,0,0,1,0,1,1
2,37.90286946476632,0,0,1,1,1,1,0,0,0
30,37.96055418014163,0,0,1,0,1,1,0,0,1
38,75.0626185704261,1,0,0,1,1,0,1,0,1
2,47.96070438453168,1,1,0,1,0,0,1,1,1
64,26.337458179298288,1,0,0,0,0,0,1,0,1
60,47.98175403260587,1,1,1,1,0,1,0,0,1
21,18.38141693608099,0,0,1,1,1,1,0,0,1
33,21.756763718091214,0,0,1,0,1,1,0,0,0
76,52.34493841025058,0,1,1,1,0,1,0,1,0
58,44.797917702932054,1,0,1,0,0,1,0,0,0
22,91.9103606014695,0,1,0,1,1,0,1,0,1
49,39.427420416080146,1,1,1,0,0,1,0,0,0
59,60.155893276414126,0,0,1,1,1,1,0,1,1
42,65.06510735235538,1,1,0,1,1,0,1,0,0
60,6.243973375891695,1,0,1,1,0,1,0,0,0
15,68.0360503415875,0,0,0,0,1,0,1,0,1
62,21.913416852626387,1,1,0,0,0,0,1,0,1
62,96.30168015959823,1,0,0,0,1,0,1,1,0
47,19.12295913654573,0,1,0,0,1,0,1,0,0
62,44.38929175406725,1,0,0,1,0,0,1,0,0
51,13.108218467471167,1,0,1,1,1,1,0,1,0
55,99.703053925365,1,0,0,0,0,0,1,1,1
64,52.70852598146804,0,0,0,0,0,0,1,1,0
3,61.56157664540416,0,0,1,0,1,1,0,0,1
51,11.37226535190061,1,1,1,1,0,1,0,1,1
7,76.24624468792189,0,1,0,0,0,0,1,0,0
21,24.94103134408065,1,1,1,0,0,1,0,1,1
73,90.31515749686781,1,1,1,1,0,1,0,0,0
39,24.488265845790682,1,1,0,1,0,0,1,1,1
18,23.115333463048323,1,1,0,0,0,0,1,0,1
4,8.472218445569013,1,0,1,1,1,1,0,1,0
60,49.84635978544993,0,0,0,0,0,0,1,0,1
14,58.65990765994856,1,1,0,1,1,0,1,0,1
9,11.242320745693474,0,1,1,0,1,1,0,0,0
53,78.675123586026,0,0,0,0,0,0,1,0,1
2,48.062439301062625,1,0,0,0,1,0,1,0,1
60,54.817075586120104,1,0,0,0,1,0,1,0,0
71,46.87246095913167,0,1,0,1,0,0,1,0,0
44,43.07249078315597,0,1,0,1,0,0,1,0,1
8,58.1658314742807,0,1,1,1,0,1,0,1,1
47,19.747823363417687,1,0,1,1,1,1,0,0,1
35,22.283172397050755,0,0,0,0,1,0,1,0,0
78,86.86963399628414,1,1,1,0,0,1,0,1,1
36,94.88096890269512,1,1,0,1,0,0,1,0,1
50,40.46438504657653,1,0,0,1,1,0,1,1,1
4,30.720743948637608,0,0,0,1,1,0,1,0,1
2,66.17995660770649,1,0,0,1,1,0,1,1,1
6,43.82974625431916,1,0,0,1,1,0,1,1,1
54,7.411703787732762,1,1,1,0,0,1,0,0,0
4,19.834496749788084,1,0,1,0,1,1,0,1,0
54,73.01736174050276,1,0,0,0,1,0,1,0,1
63,67.59777448146437,0,0,1,1,1,1,0,0,1
18,7.574119287830932,1,1,0,1,1,0,1,0,0
44,26.087355383630197,1,1,1,1,0,1,0,0,0
34,26.952105675866783,0,0,0,1,0,0,1,1,0
74,68.82981064187919,1,0,1,0,1,1,0,0,1
62,6.872501086664595,0,0,0,0,1,0,1,1,1
14,14.890315288534515,1,1,0,1,0,0,1,1,1
48,80.99202811045299,0,1,1,0,0,1,0,0,1
15,21.96174289516169,0,1,1,0,1,1,0,0,0
72,67.01088024592809,1,0,0,1,1,0,1,0,0
78,27.627364199439018,1,1,1,1,0,1,0,0,0
62,14.44693231213779,1,0,0,1,0,0,1,1,0
40,28.101358144948136,0,0,1,1,0,1,0,0,1
53,73.61535852628762,0,0,1,1,0,1,0,1,1
24,86.29116447009714,0,1,0,1,0,0,1,0,0
26,83.8708871338642,1,0,1,0,0,1,0,0,0
60,42.73243531375321,0,1,1,0,1,1,0,0,0
41,68.46808797421139,0,1,0,1,0,0,1,0,0
29,24.473508064502994,1,0,1,0,0,1,0,1,0
15,32.84903437479626,0,0,0,1,0,0,1,1,1
45,90.15190275950638,0,1,0,1,0,0,1,0,1
65,6.235182733519924,1,0,0,1,1,0,1,1,0
71,13.123310431174467,0,1,0,1,1,0,1,1,0
9,24.749194238872594,1,0,0,0,0,0,1,0,0
1,7.520559368012873,1,1,1,1,1,1,0,0,1
8,22.236366333530746,1,1,0,0,1,0,1,1,1
63,60.38894829212076,1,1,0,1,1,0,1,1,1
11,45.0353323062873,1,1,1,1,1,1,0,1,0
8,89.8038125523126,0,0,1,1,1,1,0,1,1
35,82.65713836515188,0,0,1,0,1,1,0,0,0
35,37.472648411298216,1,1,0,1,0,0,1,0,1
33,29.645226175972788,1,1,0,1,0,0,1,1,1
5,41.07077877589035,0,0,0,1,0,0,1,0,1
41,61.07801953890674,1,0,1,0,0,1,0,1,0
28,30.466045878173244,1,0,0,0,0,0,1,1,0
7,64.29414624566773,1,0,1,0,1,1,0,0,1
73,43.89410695816784,0,0,0,1,0,0,1,1,0
72,57.444482180938124,0,0,1,0,0,1,0,1,0
12,46.43202026785509,1,1,0,1,1,0,1,0,0
34,32.97424715648218,1,0,0,0,1,0,1,0,0
33,95.10306416140489,0,0,0,0,0,0,1,1,0
48,77.54255044517728,0,1,1,1,1,1,0,1,0
23,18.31075169781299,1,0,1,0,1,1,0,0,0
62,87.50445771030172,1,0,0,1,1,0,1,1,1
37,51.3059638337038,0,0,0,1,1,0,1,1,0
44,89.98246155493868,0,0,0,0,0,0,1,0,0
35,80.98624931499495,0,0,1,1,1,1,0,0,1
65,45.39528292457718,1,1,0,1,0,0,1,0,1
47,7.134584290411153,0,0,0,0,0,0,1,0,1
78,30.52434914156988,1,1,0,0,1,0,1,0,1
3,56.45525039278236,0,1,0,1,1,0,1,0,0
1,65.180430883484,0,0,1,0,1,1,0,1,1
5,29.499330116154216,0,1,1,1,0,1,0,1,1
14,18.238827036918295,0,0,0,1,1,0,1,0,0
27,84.31837249593342,1,1,0,0,1,0,1,0,0
9,98.51820716683746,1,1,1,0,1,1,0,1,0
79,54.94056731875516,0,0,1,0,1,1,0,1,1
15,21.309532155588833,1,0,0,0,1,0,1,1,0
42,30.869196019340052,0,0,1,1,0,1,0,0,1
77,6.747114272009339,0,0,1,1,1,1,0,0,0
51,91.8583866232474,0,0,0,0,1,0,1,1,0
63,16.186352874563408,0,1,1,0,1,1,0,0,1
52,59.76906517385409,1,1,1,1,0,1,0,0,0
4,31.03524596528457,0,1,0,1,1,0,1,0,0
23,57.64691023900038,0,1,0,1,0,0,1,1,0
15,66.8849368934271,1,1,1,1,0,1,0,1,0
43,83.82547135218415,0,1,0,0,1,0,1,0,0
29,24.610020817257304,0,1,1,1,1,1,0,0,1
36,6.044603722555646,0,0,0,1,1,0,1,0,1
13,18.00413485653669,1,0,1,0,0,1,0,0,0
32,90.50177097556998,0,1,0,1,0,0,1,0,1
71,88.01955736843895,1,1,1,1,0,1,0,1,1
59,61.754244706179286,0,0,1,0,0,1,0,0,1
28,62.04910174119707,0,0,1,0,0,1,0,0,0
66,68.17848408189427,1,0,0,0,0,0,1,0,0
42,21.660271469227713,0,0,0,1,1,0,1,1,0
45,91.86913486287118,0,1,1,1,1,1,0,1,1
62,44.78319986474695,1,0,1,0,0,1,0,0,1
57,41.39816018370226,1,1,0,0,1,0,1,1,0
6,54.297182001869565,1,1,0,1,1,0,1,1,0
28,9.46176684363023,1,1,0,0,0,0,1,1,1
28,20.796920031827543,1,0,0,0,0,0,1,1,1
44,75.1131935605052,0,0,0,0,1,0,1,1,0
30,12.865873452887016,1,1,0,1,0,0,1,1,1
62,62.29945039930688,0,1,1,1,0,1,0,0,1
75,28.30816541972549,0,1,0,1,1,0,1,1,1
62,41.98308333398777,0,0,1,1,0,1,0,1,1
1,32.42590499321649,1,1,0,1,1,0,1,0,1
27,38.788908064170165,1,0,0,1,1,0,1,0,1
62,73.30936099250331,0,1,1,0,1,1,0,0,1
77,33.22656298420163,1,1,1,1,1,1,0,0,0
3,58.808440828205235,1,1,0,1,1,0,1,1,0
70,50.22478820891447,1,0,1,0,0,1,0,1,1
72,68.04876070945157,1,0,1,1,0,1,0,1,1
27,93.99882523585201,0,1,1,1,0,1,0,1,1
9,74.59434923497378,0,0,1,0,0,1,0,0,0
62,25.419335966121892,1,1,0,0,1,0,1,1,0
37,7.962397830822043,0,0,1,0,1,1,0,1,1
51,29.915084208483382,1,0,0,1,0,0,1,0,0
44,61.53240341652421,1,0,0,0,1,0,1,1,1
24,9.885452281003783,0,1,0,1,0,0,1,1,1
79,52.154793484117455,0,0,0,1,0,0,1,1,1
59,61.700070647104475,0,0,1,1,0,1,0,1,1
32,36.75316962761128,1,1,1,1,1,1,0,0,1
52,78.23665935585308,0,1,0,0,1,0,1,0,1
62,15.126834047708321,1,1,0,0,1,0,1,0,1
58,12.138089264901833,0,1,0,1,1,0,1,0,0
52,74.17793183934232,0,0,0,0,0,0,1,0,1
12,52.071675039588854,1,0,1,1,1,1,0,1,0
39,70.39822766063493,1,0,0,1,1,0,1,1,1
2,46.30859716735589,1,0,1,1,1,1,0,0,1
3,28.408193157715147,1,0,0,0,0,0,1,0,0
56,82.81472017904898,1,1,0,1,0,0,1,0,0
59,80.94450850205303,1,0,0,1,1,0,1,1,1
2,70.99616473117054,1,0,0,0,1,0,1,0,0
2,30.853788036846456,1,0,1,0,1,1,0,1,1
54,61.07191335256327,0,1,1,0,1,1,0,1,1
1,39.292520209302545,1,1,1,0,0,1,0,1,0
19,13.700296966030244,1,0,0,1,1,0,1,1,0
2,92.14478966891306,0,1,0,0,1,0,1,0,0
53,17.997769937301335,1,1,1,1,1,1,0,1,0
44,95.27254861297624,0,1,1,0,0,1,0,1,1
32,47.370548431005794,0,1,0,0,0,0,1,0,0
70,22.587628239668867,1,1,0,0,1,0,1,1,0
32,56.48059000094403,0,1,1,0,1,1,0,1,0
68,87.92985440825879,1,1,0,0,1,0,1,1,0
55,74.56136420890832,0,0,0,0,1,0,1,0,0
75,81.62330904683772,0,0,1,1,1,1,0,1,1
56,67.58441983751814,0,1,0,0,0,0,1,1,1
17,70.76627362919598,1,0,1,0,0,1,0,0,0
38,85.67358689870534,1,0,0,0,0,0,1,0,0
24,28.718460841622665,0,1,1,0,1,1,0,1,1
69,51.49537154609835,0,0,0,1,0,0,1,1,0
70,26.01489697286221,1,1,1,0,0,1,0,0,1
11,98.82846075968146,1,1,1,0,0,1,0,1,1
16,94.68563727022826,0,1,1,0,1,1,0,0,0
73,8.74554708000806,0,0,1,0,1,1,0,1,1
59,72.0296413889904,1,0,0,1,0,0,1,0,0
70,92.89859015448825,1,0,0,0,1,0,1,1,0
3,22.154657787096685,1,0,1,1,0,1,0,0,1
20,58.9547969024998,1,1,0,0,0,0,1,0,1
59,91.97138827086397,1,1,0,1,0,0,1,0,0
36,8.22486796565089,0,0,0,1,0,0,1,0,1
19,71.25492538844979,1,1,0,0,1,0,1,0,0
67,33.248155700392324,0,1,0,0,1,0,1,1,1
19,92.81763856077039,1,0,1,1,1,1,0,1,1
20,97.25053329070994,0,1,1,1,1,1,0,0,0
71,94.70531646577622,1,0,1,0,0,1,0,1,0
52,50.05035058245906,1,1,1,1,1,1,0,1,0
33,86.89405184398477,0,0,0,1,0,0,1,1,1
40,85.23219286083169,0,1,0,1,1,0,1,1,0
39,35.31454495810928,1,1,1,0,1,1,0,1,0
1,83.74697004431435,1,0,0,1,1,0,1,1,1
11,8.515725297971798,1,0,0,1,0,0,1,0,1
57,61.64563845579504,1,0,1,1,0,1,0,1,0
50,26.85083954233179,1,0,0,0,0,0,1,1,0
23,16.453854148841486,0,1,1,0,0,1,0,1,0
31,12.31055415477487,0,1,1,1,1,1,0,0,0
42,71.14743370842328,1,0,0,0,0,0,1,1,1
7,37.288121557966285,0,1,0,1,0,0,1,1,1
16,73.85284329523233,0,0,1,0,1,1,0,1,0
60,11.208852375899525,0,0,1,0,1,1,0,0,0
2,34.95258209390798,1,1,0,1,0,0,1,1,0
1,56.251672775657035,0,1,1,0,1,1,0,0,1
48,80.11870065970153,1,0,1,0,0,1,0,1,0
12,35.28148777854664,0,0,1,0,1,1,0,0,0
69,64.45968076151587,1,0,0,1,0,0,1,0,1
37,89.16788608243778,0,1,1,0,0,1,0,0,1
32,63.50700287731893,1,1,0,0,0,0,1,1,0
9,27.131150101595207,1,1,1,1,0,1,0,0,0
19,7.318074247871111,0,1,0,0,0,0,1,0,1
48,87.65939302058834,1,0,1,0,1,1,0,0,0
3,7.0205940307867785,1,0,0,0,0,0,1,0,0
20,88.09665890499895,1,0,0,0,0,0,1,1,1
24,55.24902773258514,1,0,0,0,0,0,1,1,1
54,94.21143135872514,1,0,1,1,0,1,0,1,1
33,80.88440739849821,1,0,1,1,0,1,0,1,0
24,99.80374050066706,1,1,1,0,1,1,0,0,1
75,38.317622467912464,1,1,0,0,1,0,1,1,1
72,77.88288744845705,0,0,1,0,0,1,0,0,0
36,43.183436792878005,0,0,0,1,1,0,1,1,0
38,50.58818392887134,1,1,1,1,0,1,0,1,1
25,64.61301900574516,1,1,0,0,1,0,1,1,1
18,87.99932584770218,0,1,0,0,1,0,1,0,0
66,98.48792957393303,0,1,0,1,0,0,1,1,0
54,77.98597431712923,0,0,1,0,1,1,0,1,1
35,44.68784430589671,1,0,1,1,1,1,0,1,1
61,45.028915216321664,0,0,1,1,0,1,0,0,0
41,75.07031865094469,1,0,0,0,0,0,1,1,1
33,27.68382884798872,1,0,0,1,1,0,1,1,0
68,15.495040747482493,0,1,1,0,1,1,0,0,1
33,38.68910497587377,1,0,1,0,1,1,0,0,0
14,32.287704207137764,1,1,1,0,0,1,0,1,0
21,33.14927144331906,1,0,0,0,1,0,1,1,1
48,27.192736349741445,1,0,0,0,1,0,1,1,1
20,8.99885301545438,0,0,0,0,1,0,1,0,0
8,6.698023799674312,0,0,0,1,0,0,1,0,1
7,98.833627024923,1,0,0,1,0,0,1,0,1
67,45.63844770490692,1,1,1,1,0,1,0,1,1
17,41.51103148016976,0,1,0,1,0,0,1,0,0
33,69.56649185584163,1,1,0,0,1,0,1,1,1
48,25.734119347181096,0,0,0,1,0,0,1,0,1
76,95.24631247527141,1,0,0,1,1,0,1,0,0
59,79.70277636947745,1,1,0,1,1,0,1,0,1
22,13.494045219664654,0,0,1,0,1,1,0,1,1
30,44.670173699568196,0,0,0,1,1,0,1,1,0
38,88.51623921840564,0,1,0,0,0,0,1,1,0
51,94.74954211768397,0,0,0,1,0,0,1,1,1
54,49.403143568737626,1,1,1,0,0,1,0,0,1
8,63.27408197501723,0,0,1,0,0,1,0,1,0
27,20.868224878747146,1,1,1,1,0,1,0,0,0
27,99.16101948301277,0,0,0,0,1,0,1,1,1
21,27.008811631427122,0,0,1,0,0,1,0,1,1
30,94.55951854283694,1,1,0,1,0,0,1,0,1
28,66.716431654275,0,0,0,1,0,0,1,0,0
64,62.73499551349162,0,0,1,1,0,1,0,1,1
69,53.705408546568314,0,1,0,0,1,0,1,1,0
61,26.913632113187074,0,0,0,0,1,0,1,0,0
48,21.770163040523286,1,1,0,0,1,0,1,0,0
19,25.94618986166666,1,0,1,1,1,1,0,0,1
4,22.71163490370418,0,0,0,0,1,0,1,0,1
35,79.06052498884156,0,0,0,0,0,0,1,0,1
64,38.26189962083936,0,0,1,0,1,1,0,1,0
49,10.495054273522655,1,1,0,0,1,0,1,1,1
17,97.06474986337707,1,0,0,0,1,0,1,1,0
44,88.95965907152544,1,1,1,0,0,1,0,1,0
30,93.13646690354523,1,0,0,0,0,0,1,0,0
46,99.51624315141136,0,0,0,1,1,0,1,0,0
6,21.520048675851292,0,0,0,1,0,0,1,0,0
37,42.64299179575258,0,0,0,1,0,0,1,1,0
24,77.03265519188868,1,1,0,0,1,0,1,0,1
46,71.12195871511027,0,1,1,0,0,1,0,0,0
53,19.62011110228623,1,1,1,1,0,1,0,1,1
60,82.50414687410868,1,1,1,0,0,1,0,1,0
63,26.321854324482764,0,0,1,1,1,1,0,1,1
32,26.262673408149194,0,1,0,0,1,0,1,0,1
33,56.01257017487429,0,1,0,0,1,0,1,0,1
67,61.3292938099618,1,0,0,1,0,0,1,1,1
18,60.10818974459206,1,0,0,1,1,0,1,1,0
25,13.691249552786713,0,0,0,1,0,0,1,0,0
54,88.35878194988614,0,0,1,1,0,1,0,1,0
58,30.232004045927077,1,1,1,1,0,1,0,0,0
67,17.303917521866396,0,1,0,0,1,0,1,1,1
46,89.43106758755283,1,0,0,0,1,0,1,1,1
24,95.78689233182656,1,0,0,0,1,0,1,1,1
32,86.90212364021781,0,0,1,1,1,1,0,0,0
47,81.90402709886342,0,1,0,1,0,0,1,0,1
23,67.24798816070707,0,1,0,1,1,0,1,1,0
66,57.33145020786824,0,0,0,1,0,0,1,0,1
27,13.263742191583964,1,0,1,1,1,1,0,1,1
2,43.80305524171638,1,1,0,1,1,0,1,1,1
17,40.40540911616983,1,0,1,0,1,1,0,0,1
33,29.676609457230988,0,0,1,0,0,1,0,0,1
9,73.72491080041557,1,1,1,0,0,1,0,0,0
43,52.10819483248323,0,0,1,0,0,1,0,0,1
48,12.699390511226554,0,1,1,0,0,1,0,1,0
39,25.917404185232076,0,0,1,1,0,1,0,0,0
42,69.90958254766161,0,0,0,1,1,0,1,0,0
26,12.232431651578517,0,1,0,1,0,0,1,1,0
50,85.86465683463302,0,1,0,1,0,0,1,1,0
25,52.03892006632756,1,0,1,1,0,1,0,1,0
24,50.65572484603156,0,1,0,1,0,0,1,1,0
13,61.27873954265417,1,0,1,0,1,1,0,0,0
60,83.34469176288917,1,0,1,1,0,1,0,0,1
7,38.04187475070834,0,1,1,1,1,1,0,1,1
57,69.41153449311103,0,0,0,1,1,0,1,1,0
36,58.74453657960015,0,0,1,1,1,1,0,0,0
45,30.367685666095024,1,1,1,0,0,1,0,0,0
20,88.46984870374001,0,1,0,0,1,0,1,0,1
