age,fare,class_Second,class_Third,sex_male,embarked_Q,embarked_S,who_man,who_woman,alone,survived
65,80.75547205265816,1,0,0,1,0,0,1,0,1
8,67.55292429255041,0,1,1,0,0,1,0,0,0
16,85.80526426395298,0,1,1,0,0,1,0,1,0
14,87.39294909118122,1,1,0,1,0,0,1,1,1
76,72.2944827879283,1,1,0,1,0,0,1,1,1
15,84.51626619454885,0,0,0,1,1,0,1,1,0
66,71.25978885858194,1,0,1,1,1,1,0,0,0
32,69.61337331722854,1,0,0,1,0,0,1,1,0
63,63.76808093044251,1,1,0,0,1,0,1,0,0
51,76.50808075797592,1,1,0,1,0,0,1,0,1
25,20.067485002842,1,1,1,1,1,1,0,0,1
58,88.6827221238982,0,1,0,1,1,0,1,0,0
63,87.82513513579704,0,1,0,0,1,0,1,0,0
62,7.778491888283119,1,1,0,1,1,0,1,0,0
22,83.45259130365245,0,1,0,1,1,0,1,0,1
58,17.24263740997729,0,0,0,1,0,0,1,1,0
58,36.83629115461848,1,0,1,0,0,1,0,0,0
49,75.63328434770274,0,1,1,1,1,1,0,1,0
52,20.27219012458928,1,1,1,1,0,1,0,1,1
42,82.70686729131091,1,1,0,1,1,0,1,0,0
70,84.05274690598549,0,0,1,0,0,1,0,0,1
15,53.20943470727944,1,0,1,1,1,1,0,1,0
54,5.60665781309919,1,1,1,1,1,1,0,1,0
60,32.26862265161671,1,1,0,1,1,0,1,1,0
8,63.60805724569551,1,0,0,0,0,0,1,1,1
53,98.21268691260524,1,0,1,1,0,1,0,0,0
60,65.02228506658349,0,0,1,1,1,1,0,0,0
5,29.681340201095182,0,0,0,1,1,0,1,0,1
68,65.23054179446308,1,1,0,0,0,0,1,1,1
6,56.29861107300627,1,0,1,0,0,1,0,0,1
47,79.08531253935864,0,0,0,1,0,0,1,1,0
55,15.16316068856105,1,1,1,0,0,1,0,0,1
40,77.29765073769266,0,0,0,0,0,0,1,1,0
52,56.420324974230475,1,0,1,0,1,1,0,0,1
16,96.4842403666045,1,0,1,1,0,1,0,0,1
13,37.47785577367518,1,1,0,1,1,0,1,1,1
30,65.09907984772508,1,0,1,0,1,1,0,1,0
19,93.54267002345166,1,1,1,0,0,1,0,1,0
17,14.73842415911453,1,1,1,0,0,1,0,1,0
63,94.03670628746286,1,0,0,1,1,0,1,1,0
19,70.34914361857727,0,0,0,1,0,0,1,0,0
58,11.44452061499133,0,0,0,0,1,0,1,1,0
55,33.59153885994755,0,0,1,0,0,1,0,0,0
62,72.27634842130175,1,1,0,0,0,0,1,0,0
23,11.398307139533312,1,0,1,0,0,1,0,0,0
9,60.30619371674596,1,0,1,1,1,1,0,0,1
12,37.85889041053089,1,0,0,0,0,0,1,0,1
1,63.98697418791033,1,1,0,1,1,0,1,1,0
58,9.345493212188721,1,0,1,0,0,1,0,1,0
1,87.79599658447574,1,0,1,0,1,1,0,0,0
34,97.4814520718527,0,1,0,0,0,0,1,0,0
48,97.0433962521407,1,1,0,0,1,0,1,1,1
1,76.21692401557785,0,0,0,0,1,0,1,1,1
16,17.35819281241004,0,0,1,1,1,1,0,0,0
61,77.03500361325715,1,0,1,0,1,1,0,1,1
64,7.3357570635861435,1,0,1,0,1,1,0,1,1
63,7.101737395254739,0,0,1,0,1,1,0,1,0
69,35.74297081920642,0,1,1,1,0,1,0,0,0
22,51.421103088443246,1,1,0,1,1,0,1,1,0
67,78.18870469174036,1,0,0,1,1,0,1,0,0
76,69.913060777618,0,0,1,1,1,1,0,0,1
26,47.360757105791095,1,1,1,0,0,1,0,0,0
16,30.99453329675826,1,0,0,0,0,0,1,0,1
51,99.72682751498256,1,0,0,0,0,0,1,0,0
57,45.48722371241743,0,0,0,1,1,0,1,1,1
29,47.88176731131917,0,0,0,0,0,0,1,0,0
78,20.54426301320857,0,0,1,0,0,1,0,0,0
69,80.5069071312433,1,1,0,1,1,0,1,0,1
47,70.89981144924143,1,0,1,1,1,1,0,1,1
62,25.973113214932237,0,0,0,1,0,0,1,1,1
69,12.826199333505055,0,0,0,0,1,0,1,1,0
76,69.64743369709774,0,1,0,0,1,0,1,1,1
16,67.17856535670785,1,1,1,1,1,1,0,1,1
48,30.959655064829885,0,1,1,0,1,1,0,1,1
39,95.33203841378898,0,1,0,1,0,0,1,1,1
33,19.35049971918552,1,0,1,1,1,1,0,0,1
23,46.07180609904718,1,1,1,0,0,1,0,0,1
10,94.64351241592189,1,0,0,1,0,0,1,1,1
69,44.87409510798162,0,0,0,1,0,0,1,0,1
34,65.65996502808812,1,1,1,1,0,1,0,0,1
52,42.77146780646546,1,1,1,0,1,1,0,1,0
10,31.05044422312365,0,1,1,1,1,1,0,0,0
19,98.47787655618369,1,1,0,1,1,0,1,0,1
58,43.88673059992909,0,1,0,1,0,0,1,1,0
1,89.93942434951776,0,0,1,1,0,1,0,0,0
69,26.845687559653186,1,1,0,1,0,0,1,1,1
4,25.244946882382912,1,1,0,1,1,0,1,1,1
16,7.957737874028579,1,1,1,1,0,1,0,0,1
24,66.90834841070908,1,0,1,0,1,1,0,0,1
2,40.01000265375731,1,1,0,0,1,0,1,0,1
32,87.11403373476551,1,0,0,1,1,0,1,1,1
24,49.95494113569793,0,1,1,0,1,1,0,1,0
12,96.97837565189856,0,1,0,0,0,0,1,1,1
50,22.62492399179651,1,0,0,1,1,0,1,0,0
35,87.51920095578302,0,1,1,0,0,1,0,0,1
33,78.77670101521547,1,0,1,1,1,1,0,1,1
33,78.23757524118494,0,0,0,1,0,0,1,0,0
61,85.25440667110433,0,0,0,1,0,0,1,0,1
51,77.29727913958489,0,1,0,1,1,0,1,1,1
43,64.49093055498446,1,1,1,1,1,1,0,1,0
12,17.46826337982682,0,1,0,0,1,0,1,0,1
67,8.089987051668931,1,0,0,1,0,0,1,1,0
65,92.48054554249025,0,1,1,0,1,1,0,0,1
33,63.58177987947011,0,0,1,1,1,1,0,1,1
40,80.67104264273675,0,1,0,1,0,0,1,1,0
74,50.74462339369226,0,0,1,1,1,1,0,1,1
43,16.144277951427476,0,0,1,0,0,1,0,0,0
44,16.89265025924229,1,0,0,1,1,0,1,0,0
29,70.12870228675229,1,1,1,1,0,1,0,1,0
13,45.87906001544896,0,0,1,1,0,1,0,1,1
12,24.049849036531988,0,0,0,1,1,0,1,1,1
46,51.7014819404365,0,0,1,0,0,1,0,0,0
2,11.09984902213774,0,0,0,1,1,0,1,1,1
35,60.287283181867885,1,0,0,0,1,0,1,1,1
8,30.55437342133428,0,0,1,1,0,1,0,1,1
26,80.76811456053288,1,1,1,0,1,1,0,1,0
74,34.48438609773951,0,1,1,0,0,1,0,0,1
34,48.245914162771115,1,0,0,1,0,0,1,0,0
7,6.10395129126956,0,1,1,1,0,1,0,1,1
68,11.882454340483093,0,1,0,0,0,0,1,0,1
58,42.286887858635055,1,0,1,1,0,1,0,0,0
75,50.594189298126736,0,0,1,1,0,1,0,0,1
29,62.001952071333854,0,0,1,1,0,1,0,1,0
36,32.707944977383804,0,1,0,0,0,0,1,0,1
21,71.02327918202154,1,0,1,1,1,1,0,0,0
36,86.71162773297443,0,1,1,1,1,1,0,0,1
10,79.08584394486823,0,0,0,1,0,0,1,1,1
73,8.763788408093928,1,1,0,0,1,0,1,1,1
24,50.64815998949375,1,0,1,1,1,1,0,0,0
64,14.968366949726612,1,0,1,0,1,1,0,0,0
49,27.99427650694011,0,1,1,1,1,1,0,1,0
36,98.73294636037892,0,1,0,0,1,0,1,1,1
24,18.53707657564376,0,1,0,1,1,0,1,0,0
23,52.39437457787883,1,1,0,1,0,0,1,0,0
62,63.724794760221315,0,1,0,0,1,0,1,1,0
37,71.73417220168987,0,1,1,0,1,1,0,1,0
12,58.16662493125684,1,0,0,0,1,0,1,0,0
55,5.928230504822448,1,1,0,1,1,0,1,1,0
13,36.01382428317923,1,0,0,1,0,0,1,0,0
23,54.182606121547586,1,0,1,1,0,1,0,0,0
30,13.347317418759168,1,1,1,1,0,1,0,0,0
17,38.309558464872175,0,0,0,0,0,0,1,1,0
62,8.154295335179825,1,1,0,1,1,0,1,0,1
13,12.46495722972697,0,1,1,1,0,1,0,0,1
59,42.70771123915163,0,0,1,1,0,1,0,1,0
19,17.607996634090732,1,0,1,1,0,1,0,1,1
49,58.91638058484802,1,1,1,1,0,1,0,0,1
12,70.49917206804024,1,1,1,1,1,1,0,0,0
61,81.05573641536287,0,0,1,1,0,1,0,1,0
19,24.01427320325696,1,0,1,0,1,1,0,1,0
76,20.910845314611628,1,0,1,1,0,1,0,1,1
9,14.933944831768024,1,0,0,1,1,0,1,0,0
71,65.46087370664549,1,1,0,1,1,0,1,0,1
28,72.11519401625561,1,1,0,1,0,0,1,0,0
78,8.000683758435994,0,1,0,0,0,0,1,1,1
52,93.94016339315053,0,1,0,0,0,0,1,0,1
16,9.93727194688988,0,0,0,0,0,0,1,1,0
69,56.423151853601695,1,0,1,0,1,1,0,0,0
12,72.36074934783706,1,1,1,0,1,1,0,1,1
25,87.74206675587813,1,1,0,0,0,0,1,0,1
52,72.83825855258064,0,1,0,1,0,0,1,0,0
53,81.16416789163023,1,1,1,0,1,1,0,1,0
23,37.24776829156657,1,1,1,0,0,1,0,1,1
16,82.40838580591866,1,1,1,1,1,1,0,0,0
57,12.61091040654414,0,1,0,0,0,0,1,1,1
39,90.00758232575012,1,1,1,1,1,1,0,1,0
53,57.02127573460494,0,1,0,1,1,0,1,0,0
42,82.6432881464369,1,0,0,0,1,0,1,1,0
58,47.97023702923851,0,1,1,1,1,1,0,0,1
39,66.13988104366987,0,0,1,0,1,1,0,0,0
14,55.008252788930754,0,0,0,0,0,0,1,1,1
5,74.50100456675654,1,1,1,1,1,1,0,1,0
35,12.75484829290601,1,1,1,1,0,1,0,0,1
75,10.73344797910356,0,0,0,0,1,0,1,0,1
18,28.47480723096391,0,0,1,1,1,1,0,0,0
76,20.15674461075289,1,1,0,1,0,0,1,0,1
9,87.81943882625916,1,0,0,0,0,0,1,0,1
74,25.82532879901421,0,1,1,0,0,1,0,0,1
58,97.70719930281747,1,1,0,1,0,0,1,1,1
17,37.00510021825515,1,1,0,0,1,0,1,1,0
7,22.30120199042643,1,0,1,0,0,1,0,1,0
46,80.02135817853552,1,0,1,0,1,1,0,0,0
13,67.57723867258323,0,1,1,0,0,1,0,1,1
40,52.3285930630482,1,0,0,0,0,0,1,0,1
42,57.75953733907497,1,0,0,0,1,0,1,0,0
9,73.32416893586506,0,0,1,0,1,1,0,1,0
50,26.70320042647338,0,0,0,1,0,0,1,0,1
27,99.65172202539048,1,0,1,0,1,1,0,0,0
66,97.6053504039444,1,0,1,1,1,1,0,0,0
5,66.780940202959,1,0,0,1,1,0,1,0,1
29,23.95653283826879,1,1,1,1,1,1,0,0,0
37,69.62168303097268,0,0,0,0,1,0,1,0,1
38,11.858848853021705,0,0,0,0,1,0,1,1,0
8,7.9119877095515765,0,0,1,1,1,1,0,0,1
65,29.4798744085653,1,0,0,0,1,0,1,0,1
17,48.94918089023505,1,0,1,1,0,1,0,0,1
71,87.48588801379616,1,0,0,0,1,0,1,0,1
45,74.08106162779926,1,0,0,0,0,0,1,1,1
4,75.5571195139982,0,0,0,1,1,0,1,1,0
36,45.42186677256716,0,1,1,1,1,1,0,0,0
70,37.86382429196148,1,0,0,1,1,0,1,0,0
31,40.24868248353726,0,0,1,0,1,1,0,0,1
19,98.82670855492549,1,0,0,1,0,0,1,1,0
61,8.810373184185835,1,0,0,0,0,0,1,1,1
54,87.36799213163262,0,1,1,0,1,1,0,1,1
39,59.97416381437738,1,1,1,0,0,1,0,1,0
74,46.66846482301109,1,1,1,1,1,1,0,0,1
19,73.89947773943797,0,1,1,1,1,1,0,1,0
39,51.233549435346774,1,1,1,1,0,1,0,1,1
67,87.97520761775775,1,1,0,0,0,0,1,0,1
45,90.56667708106956,0,1,0,0,1,0,1,0,0
13,45.063488052978265,1,1,1,1,1,1,0,1,1
58,31.2986407373299,0,1,0,0,0,0,1,1,0
20,61.27328121636941,1,1,0,0,1,0,1,1,1
72,91.67451783358564,0,1,0,1,0,0,1,1,0
61,25.012907955538324,0,1,1,1,1,1,0,0,1
39,64.18182543853086,0,1,0,1,1,0,1,0,0
1,64.99822090878945,1,1,0,0,0,0,1,1,0
3,74.64573712945169,0,1,0,0,0,0,1,1,1
77,17.498930087089683,0,1,1,0,0,1,0,1,0
62,73.0033716447984,0,0,0,0,1,0,1,1,1
63,91.3580894632359,0,1,0,0,1,0,1,1,1
25,22.069895342672986,0,0,1,1,1,1,0,0,0
56,27.566615867768377,1,1,1,0,1,1,0,0,0
33,97.28253393395576,1,1,0,0,0,0,1,0,0
38,22.19281050740153,1,0,0,0,1,0,1,1,0
6,86.16658387011002,1,1,1,1,1,1,0,1,0
58,51.766396362563306,1,0,1,1,1,1,0,0,1
44,28.486952068301818,1,0,1,1,0,1,0,0,0
45,87.72124062088858,1,0,1,0,1,1,0,1,1
32,47.30399922525322,0,1,1,1,1,1,0,0,0
45,53.90764862332057,1,1,1,1,0,1,0,1,0
61,39.12717009297774,0,1,1,1,1,1,0,1,0
47,61.33033088631811,0,0,0,0,1,0,1,0,1
21,20.53476789557716,1,0,1,1,0,1,0,0,0
75,42.15274598191727,0,1,1,0,1,1,0,0,1
36,97.09417062185231,0,1,0,0,1,0,1,1,1
19,29.522676106607115,0,1,1,1,1,1,0,1,1
20,67.38998313142275,0,1,1,0,0,1,0,0,0
57,35.89305610134601,1,1,0,1,1,0,1,1,1
18,78.47994694022707,1,0,1,0,1,1,0,1,0
47,17.432997768243233,1,0,0,1,0,0,1,1,1
49,97.13299928246175,1,0,0,1,0,0,1,0,0
14,48.110006431445726,1,1,0,1,1,0,1,1,1
15,27.424794017914074,1,0,0,0,1,0,1,0,0
31,11.982190996351203,1,0,1,1,1,1,0,0,0
1,21.12700098331637,1,0,0,0,1,0,1,1,0
54,54.37852511282168,1,0,0,1,0,0,1,0,1
3,37.0153017609722,1,0,1,0,1,1,0,1,1
16,83.7439197588479,0,1,0,0,0,0,1,0,0
57,45.93431474787156,1,0,0,1,0,0,1,0,1
75,28.62785589582484,0,1,0,1,1,0,1,1,1
12,63.62877372738286,0,1,0,1,1,0,1,0,1
74,72.14383560411736,0,1,1,1,0,1,0,0,1
16,20.868981250590238,0,1,0,1,0,0,1,0,1
72,20.92382554739018,1,1,1,0,1,1,0,1,1
76,8.483785558686582,0,0,1,1,0,1,0,1,1
24,74.95819143123585,1,0,0,1,1,0,1,0,0
28,68.06143012407148,1,1,0,0,1,0,1,0,0
8,50.089933196232316,0,1,0,1,0,0,1,0,1
36,85.19619265207373,1,1,0,1,0,0,1,1,0
8,81.53866453025505,0,0,1,0,1,1,0,1,0
58,60.60866461769145,0,1,1,1,0,1,0,0,0
60,87.48577164875957,1,0,1,1,1,1,0,1,1
50,24.554914953492982,1,1,0,1,1,0,1,1,1
28,15.632363842784148,0,0,1,0,1,1,0,1,1
41,30.626213094114014,1,1,0,1,0,0,1,1,1
64,10.42325132848491,1,0,0,0,1,0,1,0,1
27,55.46110516009804,1,1,0,1,1,0,1,1,0
63,93.97754076802134,0,0,0,0,1,0,1,1,1
17,8.737636363508416,0,0,0,1,1,0,1,0,0
73,16.600441830952548,1,0,1,0,1,1,0,0,1
33,47.95890768692635,1,0,1,0,1,1,0,1,0
77,93.71812666515096,1,0,0,0,1,0,1,1,1
29,35.0348299727913,1,0,1,0,1,1,0,0,1
13,53.18730682539728,1,0,0,0,1,0,1,0,1
46,8.94942160978725,0,1,0,0,1,0,1,0,1
35,19.092604091398442,1,1,0,1,1,0,1,1,1
6,98.72986168109045,0,1,1,1,0,1,0,1,1
69,96.68627616142433,1,1,0,0,1,0,1,0,0
47,5.469298188768914,0,1,0,0,1,0,1,1,1
25,95.4221196152077,1,0,1,0,1,1,0,0,0
66,65.71639409247254,0,0,1,0,0,1,0,1,1
10,87.4522379794021,1,0,1,1,1,1,0,0,0
56,48.20028628521661,0,0,0,0,0,0,1,0,0
30,53.98162271502877,0,0,0,1,1,0,1,1,0
5,51.44042512440742,0,1,1,1,1,1,0,1,0
33,68.35210446687992,0,1,0,0,0,0,1,1,0
65,18.266869201849726,0,1,1,0,1,1,0,1,0
18,7.847491037904406,0,1,1,1,0,1,0,1,1
49,34.25334445116314,1,0,0,1,0,0,1,1,0
11,71.94467245998143,0,0,0,0,1,0,1,0,1
26,24.176077951680096,1,0,1,0,1,1,0,1,1
63,68.97608116586714,1,1,1,0,1,1,0,0,0
59,97.1416443801907,1,0,1,1,1,1,0,0,0
27,13.920567999994747,1,1,1,1,0,1,0,1,1
49,68.89720123138699,1,0,0,0,0,0,1,0,0
77,47.15627083393426,0,0,1,1,1,1,0,0,0
33,87.47351416586301,0,1,1,1,0,1,0,1,0
1,21.82922999750166,0,0,1,0,0,1,0,1,0
21,70.79946546148562,1,0,0,0,1,0,1,1,0
55,84.62095251657047,0,1,0,1,0,0,1,0,0
6,94.7383508500322,0,0,1,1,0,1,0,1,0
69,69.90856268751635,0,1,0,0,1,0,1,1,1
5,52.2316025808006,0,0,0,0,0,0,1,1,0
3,63.695487819115314,0,0,0,0,1,0,1,1,1
53,87.54597352547823,1,0,1,0,0,1,0,0,1
23,59.20792593068882,0,0,1,0,1,1,0,1,1
53,7.886770671199502,1,0,0,1,0,0,1,0,1
37,93.44012607316289,1,0,1,1,0,1,0,1,0
74,70.50504134799831,1,0,1,1,1,1,0,0,1
74,69.26877164883842,1,0,0,1,1,0,1,0,1
17,25.48913947778313,1,1,0,0,1,0,1,0,1
78,67.59411967210244,0,1,1,0,1,1,0,1,1
73,42.41711853714506,0,0,0,0,0,0,1,0,1
1,66.86713281894174,0,0,1,1,0,1,0,1,0
51,15.126337879259118,1,1,1,1,0,1,0,1,0
45,67.49530393728843,0,0,0,1,1,0,1,1,1
77,99.94430394821332,0,0,1,0,0,1,0,1,0
4,9.580143691752824,1,1,1,1,0,1,0,1,0
62,97.83154750102514,1,0,0,0,1,0,1,0,1
65,43.656256268672706,1,0,0,0,1,0,1,1,1
32,87.72157778203962,1,1,0,0,0,0,1,0,1
34,79.32662098553598,0,0,1,0,1,1,0,0,0
72,58.86654479373344,1,0,0,0,0,0,1,0,1
39,75.15267487887601,1,1,0,0,0,0,1,0,0
26,88.45897832362805,0,0,0,1,1,0,1,0,0
34,43.393330556848134,0,1,0,0,0,0,1,0,0
54,36.06815034850767,1,0,1,0,1,1,0,0,1
3,68.42137162854056,0,0,1,1,1,1,0,1,0
50,81.74536448441957,1,1,0,0,0,0,1,0,1
12,77.4170878037785,1,1,1,1,0,1,0,1,1
65,80.79229664157027,0,0,0,1,0,0,1,0,1
54,46.380414907228634,0,1,0,1,1,0,1,0,1
