age,fare,class_Second,class_Third,sex_male,embarked_Q,embarked_S,who_man,who_woman,alone,survived
5,82.69425053662705,1,1,1,0,0,1,0,0,1
57,16.419860260207802,1,0,1,0,1,1,0,0,0
17,56.726464306280704,1,0,0,1,1,0,1,1,0
47,5.5470727473215495,0,0,0,0,0,0,1,1,0
23,35.83565384052568,1,1,1,0,1,1,0,1,0
79,39.8138458127828,1,1,0,1,0,0,1,0,0
14,42.63640570287926,1,1,1,1,0,1,0,0,1
66,71.0693846355369,1,1,0,0,0,0,1,0,1
75,41.913019620682846,1,0,0,1,0,0,1,1,0
51,47.625894149140414,0,1,1,1,0,1,0,0,0
38,27.56669243306111,1,0,1,1,0,1,0,1,0
64,40.458920204787304,1,1,1,0,0,1,0,1,1
38,26.59061458999939,1,0,1,0,1,1,0,0,1
50,11.953612758002146,1,0,1,0,0,1,0,0,1
30,62.3276163712309,0,0,1,1,1,1,0,1,0
79,68.48021586272654,0,1,1,0,1,1,0,1,0
51,63.851582870913376,0,0,0,1,1,0,1,1,0
63,49.03193416105437,1,0,0,0,0,0,1,0,0
52,41.07964911702683,1,1,0,0,1,0,1,0,1
38,87.0166967093234,0,0,1,1,1,1,0,0,0
79,54.312769587940714,0,1,1,0,0,1,0,0,0
30,50.522278374824445,0,1,1,1,0,1,0,0,0
51,7.435996251611391,1,0,0,0,1,0,1,0,1
5,37.418543624484855,1,0,1,0,0,1,0,1,1
29,41.11858378465642,0,1,1,1,0,1,0,1,0
4,42.88816418520555,0,0,0,1,0,0,1,1,1
10,60.11637507659657,0,1,1,1,0,1,0,0,1
56,55.69224193905345,1,1,0,0,1,0,1,1,1
17,62.75098381537724,1,1,0,0,0,0,1,0,1
74,77.66390984650218,1,0,1,0,0,1,0,0,1
17,82.23364517802888,0,1,1,1,0,1,0,1,0
69,73.22169224151696,0,0,1,1,1,1,0,0,0
34,95.7747511157188,1,0,0,1,1,0,1,1,0
6,6.732095354254355,0,0,0,0,0,0,1,1,1
53,23.59890863993688,1,0,0,0,0,0,1,0,1
66,5.718473122923501,0,1,1,1,1,1,0,1,1
77,66.5100978446873,0,0,1,0,0,1,0,1,1
43,90.31290215024876,0,1,1,1,0,1,0,1,0
75,28.13081817474843,0,1,1,0,1,1,0,1,0
23,93.06828175564914,1,0,0,0,0,0,1,0,0
55,10.725402077508281,0,1,0,1,0,0,1,1,0
75,93.77142254652385,1,1,0,0,1,0,1,1,0
16,38.40415528776527,1,0,0,0,1,0,1,1,0
8,14.63497870267557,1,1,1,1,0,1,0,0,1
4,51.15781712270093,0,1,1,1,1,1,0,1,1
4,29.393773933448255,1,1,1,0,0,1,0,0,0
56,32.06292568638267,1,1,0,1,0,0,1,1,1
25,34.19254666799722,1,0,0,0,0,0,1,1,0
67,81.28746029410303,0,1,1,1,1,1,0,1,0
67,56.22032128414918,0,1,1,0,1,1,0,0,1
27,34.57423141982035,1,1,0,0,0,0,1,0,0
32,62.98170941453724,0,1,1,1,0,1,0,0,0
50,73.03431405120338,1,0,0,0,1,0,1,0,0
61,30.89928006968571,1,1,0,0,1,0,1,0,1
51,44.287164644908394,0,0,0,1,1,0,1,0,1
19,16.579178867010018,1,1,1,1,0,1,0,1,1
21,22.20918820579463,0,0,1,0,1,1,0,0,1
5,69.70619612667336,0,0,0,1,1,0,1,1,0
42,22.23664303108456,1,0,1,1,0,1,0,0,1
61,54.89052144837071,0,0,0,0,0,0,1,0,1
22,72.35939486363111,0,0,0,0,0,0,1,0,1
21,15.153307694000665,1,1,0,1,1,0,1,1,0
70,58.89466086474584,1,1,0,1,0,0,1,0,1
1,29.37346445162956,0,1,1,1,0,1,0,0,1
5,96.47805314757008,0,0,0,0,0,0,1,1,0
12,50.93683643839285,1,1,0,0,0,0,1,1,0
46,81.56929222864002,0,0,1,0,1,1,0,1,0
34,57.27152150484487,0,0,0,0,0,0,1,1,0
49,9.12419062120782,0,1,0,0,1,0,1,0,1
78,65.14938068143212,0,1,1,0,1,1,0,1,0
45,95.38331750963242,0,0,1,0,1,1,0,0,1
27,62.15312291390146,0,0,1,1,0,1,0,0,1
73,82.82294164554507,0,1,0,1,1,0,1,1,1
26,88.99961401809874,1,1,1,0,0,1,0,0,1
47,26.667578335148583,1,1,1,0,0,1,0,1,1
56,25.14425979128153,1,1,0,0,0,0,1,0,0
63,63.04319394084421,1,0,0,1,1,0,1,1,1
48,44.04770463163695,1,1,0,0,0,0,1,1,1
61,84.78682377233844,0,1,0,1,0,0,1,1,1
26,90.50219672281106,0,1,0,1,0,0,1,1,0
36,38.57503103375822,0,0,1,1,1,1,0,1,1
1,27.502703102575797,0,0,1,1,1,1,0,1,1
8,79.14992394816687,1,0,1,1,1,1,0,0,0
52,31.10657337707293,0,0,0,0,0,0,1,0,1
79,83.14836025879944,0,1,0,0,1,0,1,0,1
47,45.25513409663247,1,0,0,1,0,0,1,1,0
56,68.4172404326897,0,1,1,0,0,1,0,0,1
14,14.075854814293477,0,1,1,1,1,1,0,1,1
28,64.26663584427445,1,1,0,1,0,0,1,0,1
78,47.91792948003677,0,1,1,0,1,1,0,0,1
2,60.72780400167004,0,0,0,0,0,0,1,1,1
26,20.961349735762024,0,0,1,0,1,1,0,0,0
14,75.0030057696973,0,0,1,0,0,1,0,0,0
59,86.96572236660671,0,1,1,0,0,1,0,0,0
56,25.590281008623688,1,1,0,1,0,0,1,1,1
7,14.092882774415363,1,1,1,0,0,1,0,0,1
3,7.245665674401957,1,1,1,0,0,1,0,1,1
23,65.98729254211027,1,1,0,0,1,0,1,0,0
18,62.673933428434175,1,0,1,1,0,1,0,0,1
38,56.936254207836654,1,1,0,0,1,0,1,0,1
15,27.034974131017666,0,0,0,1,1,0,1,0,1
64,42.13606961102389,1,1,0,0,1,0,1,1,0
28,61.47525184268644,1,1,0,0,0,0,1,0,0
74,52.19285159162109,0,0,0,1,0,0,1,1,1
39,98.8396244204143,0,0,1,0,0,1,0,1,1
57,17.961776492889648,1,1,0,0,1,0,1,0,1
17,71.03873263452141,0,1,0,1,0,0,1,0,0
44,43.410282969907755,1,1,0,0,0,0,1,1,0
25,45.6789634179334,0,1,0,1,1,0,1,1,0
17,73.17178773752674,1,0,1,1,1,1,0,0,1
13,70.78143437581511,0,1,0,1,1,0,1,0,0
25,99.1693194017079,0,0,1,1,1,1,0,0,1
68,17.197457498141898,1,1,0,1,1,0,1,0,1
10,14.890416691495801,1,0,1,0,1,1,0,0,0
67,73.81218762723041,1,0,0,0,0,0,1,1,1
18,59.94675711560886,1,1,0,0,1,0,1,0,0
34,31.04526332318156,1,0,1,1,0,1,0,0,1
8,12.544840053953727,0,1,0,1,0,0,1,1,1
40,13.1375337116609,1,0,1,1,0,1,0,0,0
42,89.94813309309124,1,1,0,1,1,0,1,0,1
41,23.227395848280576,0,0,1,0,0,1,0,1,1
6,35.72029840097447,0,1,0,0,1,0,1,0,1
52,26.53235821156386,1,1,0,1,1,0,1,1,1
26,38.724649054034046,0,0,1,1,0,1,0,0,1
64,11.59526506087887,0,0,0,0,1,0,1,0,1
59,54.31068013628568,1,0,0,1,0,0,1,0,1
56,11.423193541260416,0,0,0,1,0,0,1,1,1
59,81.03386824312435,0,1,0,1,1,0,1,1,0
70,27.202647781491137,1,0,0,0,0,0,1,1,0
33,56.301131887428504,1,1,0,0,0,0,1,1,1
53,88.60751331833853,0,0,1,1,0,1,0,0,1
22,66.83335005948345,0,1,1,0,1,1,0,1,0
21,55.63098972237685,1,1,1,1,0,1,0,1,1
70,35.81170654596068,0,1,0,1,1,0,1,1,0
70,36.63518174052881,0,1,1,0,1,1,0,0,0
4,68.60126074382806,0,0,0,1,0,0,1,0,0
75,99.44323931601092,1,0,0,1,0,0,1,1,1
62,67.87472303569098,0,1,0,0,1,0,1,1,1
62,57.989424650152365,0,0,0,1,1,0,1,0,1
24,74.41179847272838,1,0,1,1,0,1,0,1,0
55,49.19453316695322,0,1,0,1,0,0,1,1,0
9,10.713522547074597,0,0,1,0,1,1,0,1,0
3,58.418197508401434,1,0,0,1,1,0,1,1,1
31,95.97440202801111,1,0,1,0,1,1,0,0,0
40,21.653779523977665,1,1,1,1,1,1,0,0,0
36,70.55046462796325,1,0,1,1,1,1,0,0,1
24,24.088700422610366,0,1,1,1,0,1,0,1,0
6,55.90363002494272,0,0,1,1,1,1,0,1,0
66,14.184262716438363,1,0,1,0,1,1,0,0,1
75,47.78523894452759,1,0,0,0,0,0,1,0,1
4,76.83551624504838,0,1,1,1,0,1,0,0,0
79,38.0192948027033,1,1,0,1,1,0,1,1,1
6,68.16661382628571,0,0,1,1,1,1,0,0,0
51,80.56774627502428,1,1,0,1,0,0,1,1,1
62,93.081892850548,0,0,1,1,1,1,0,1,0
57,27.290997776268085,1,1,1,1,1,1,0,0,1
66,42.935012001884274,1,1,0,1,0,0,1,0,0
79,19.479521266389654,0,0,1,1,1,1,0,1,1
75,99.28593270504565,1,0,1,0,0,1,0,0,1
8,93.06509195280806,0,0,1,0,0,1,0,0,1
26,56.29592737665316,0,0,0,0,0,0,1,1,1
51,84.99316296576002,0,1,1,1,0,1,0,1,1
45,54.491007840844006,0,1,0,1,1,0,1,1,1
44,64.24064036026218,0,1,1,1,0,1,0,1,1
5,13.46682105102158,1,0,1,0,1,1,0,1,0
70,76.75068994719675,1,0,0,1,1,0,1,0,0
26,17.132780945347307,0,1,1,0,1,1,0,1,1
68,83.4764248739902,1,0,1,1,1,1,0,1,1
19,79.29266832868666,0,1,0,0,1,0,1,1,0
20,72.33074628558276,1,1,1,0,0,1,0,0,0
12,8.4352361498524,1,1,0,0,0,0,1,1,1
47,33.79719381480622,1,1,0,1,0,0,1,1,0
1,29.995694141530073,1,1,0,0,0,0,1,1,0
14,39.212958709794314,0,0,1,1,1,1,0,0,1
64,13.326060942564661,0,0,0,1,0,0,1,1,1
38,94.01099318795096,1,0,0,1,1,0,1,1,1
37,57.61121286767575,1,1,1,1,1,1,0,1,0
11,34.024809512512235,0,1,0,1,0,0,1,0,1
77,42.71324412205693,1,1,1,0,0,1,0,0,1
3,47.48424134795939,0,1,1,1,0,1,0,0,0
33,62.056461669258645,0,0,1,1,0,1,0,0,1
6,53.98954563116729,0,0,1,1,1,1,0,1,0
50,92.34223745536964,1,1,0,1,1,0,1,1,0
10,52.21153087605387,0,1,0,1,0,0,1,0,0
5,99.2550114082147,1,1,0,0,1,0,1,0,0
23,85.88537098578409,0,0,0,0,1,0,1,1,0
10,24.8084988639469,1,0,0,1,1,0,1,1,0
44,93.40654539117205,1,0,1,0,0,1,0,0,1
2,16.054807799120226,1,1,0,0,1,0,1,0,1
13,82.6577223066632,0,1,0,1,0,0,1,0,1
40,41.159212880275106,0,0,0,0,0,0,1,0,0
2,88.4075604422816,1,1,1,1,1,1,0,1,1
65,87.46538556020778,1,0,1,0,1,1,0,0,0
63,81.562913011174,1,1,0,0,0,0,1,0,1
73,80.05289144917083,0,0,1,0,1,1,0,1,0
17,33.944518214313874,0,1,0,1,1,0,1,1,1
9,12.687331889868958,0,0,0,0,0,0,1,1,0
75,43.28311698269034,0,0,1,0,0,1,0,1,1
15,21.484828923718325,1,0,1,1,0,1,0,1,0
24,71.02035344573386,1,0,0,1,0,0,1,0,1
38,37.87947402108963,0,0,0,0,1,0,1,0,0
35,97.68296908169192,0,0,1,1,1,1,0,0,1
49,65.89234734780655,1,1,0,0,0,0,1,1,1
69,83.13565354526429,0,1,1,0,0,1,0,0,1
62,17.5898439104756,0,1,0,1,0,0,1,1,0
60,86.89137581589914,0,0,1,1,1,1,0,0,0
50,92.66193309877247,0,0,0,1,0,0,1,0,0
78,51.27088228779891,0,1,0,0,1,0,1,1,0
75,62.59402908634286,0,0,1,1,0,1,0,1,0
9,77.65693108578456,1,0,0,0,0,0,1,0,1
34,21.60966958973919,0,0,0,1,0,0,1,0,0
76,52.74377726402703,0,0,1,0,1,1,0,0,1
35,42.87298763836974,1,0,0,1,1,0,1,0,1
1,18.905529255413665,1,1,0,0,1,0,1,0,0
40,39.91577011769549,1,1,0,1,0,0,1,1,1
64,11.476369391621889,0,1,1,0,1,1,0,1,0
22,7.452131160201263,1,1,1,1,1,1,0,1,0
60,17.840797469708164,0,1,1,1,0,1,0,1,0
64,96.49593560097152,0,0,0,0,0,0,1,0,1
72,57.20530591002661,0,0,0,1,1,0,1,0,0
11,96.75310530955589,1,0,0,0,1,0,1,1,0
14,46.087298441362535,1,0,0,0,1,0,1,0,0
60,34.62253264309966,1,1,1,1,1,1,0,1,1
30,53.08347696982319,1,1,0,0,0,0,1,0,0
35,46.75361042012646,1,1,0,1,0,0,1,0,1
37,15.038145004865672,0,0,0,1,0,0,1,0,1
5,65.87849989556959,0,1,1,0,1,1,0,1,0
78,25.523627338411963,0,0,0,1,1,0,1,1,1
26,63.86085571529381,0,1,0,0,0,0,1,1,1
62,66.76910377782457,1,1,0,0,0,0,1,1,0
4,19.44236104722157,1,0,0,1,1,0,1,0,0
42,10.828214575513474,0,0,0,1,1,0,1,0,0
18,79.17235067650178,1,1,1,0,0,1,0,0,1
40,48.68104025808542,1,1,0,0,0,0,1,0,0
72,10.5255605730202,0,0,0,1,0,0,1,1,1
39,99.51230013112787,0,1,0,1,1,0,1,0,1
14,10.48915329465483,1,1,0,1,1,0,1,0,1
32,71.02834674156256,1,0,0,1,1,0,1,0,1
51,98.4494979000243,0,1,0,0,1,0,1,1,1
38,27.722109900512933,0,0,0,1,1,0,1,1,0
23,18.513690025283637,0,1,0,0,1,0,1,1,0
63,16.531569245130747,1,0,0,0,0,0,1,0,1
15,33.81113901892158,0,1,0,1,0,0,1,1,1
25,14.599352046011436,0,0,1,0,1,1,0,0,0
17,70.75532746094252,1,1,1,1,0,1,0,0,0
66,10.917720822355957,1,0,1,0,1,1,0,0,1
78,53.395102174230026,1,1,1,1,0,1,0,1,1
53,99.68620111603279,1,1,0,0,1,0,1,1,0
51,82.32717560307178,1,1,1,0,0,1,0,0,0
39,63.44584663194603,0,1,1,1,0,1,0,0,1
51,34.09409397472811,0,1,0,1,1,0,1,1,0
70,64.27010444770565,1,1,1,0,1,1,0,1,0
6,55.068939071606906,1,1,1,0,0,1,0,1,1
67,45.47792146958529,1,1,0,1,0,0,1,0,1
7,17.41748579031895,1,1,0,0,1,0,1,0,1
51,89.22740044784435,1,0,0,1,0,0,1,0,0
72,47.72954163802564,0,0,1,0,1,1,0,1,1
42,23.489138622972682,0,1,1,1,1,1,0,1,0
64,39.93713833334251,0,0,0,0,0,0,1,1,1
15,44.34232649024807,0,1,0,1,1,0,1,0,1
29,83.61610007885305,1,1,1,1,0,1,0,0,0
33,74.6933661533332,0,0,0,0,0,0,1,1,0
27,78.08396489592728,1,1,1,1,1,1,0,0,1
36,6.0479701207214855,1,1,0,0,0,0,1,1,1
29,44.534629827077346,1,0,0,1,1,0,1,0,0
38,50.72769440535574,0,0,1,1,1,1,0,1,1
57,6.823266298190385,1,1,0,1,1,0,1,0,0
27,29.682254830778252,0,0,0,0,0,0,1,0,0
55,77.22753319660282,0,0,0,1,1,0,1,1,1
33,18.02542204425491,1,1,1,0,0,1,0,1,0
68,55.85446248799621,1,0,0,1,1,0,1,1,0
66,25.44417784163756,1,0,0,0,1,0,1,1,0
10,6.151473591169861,0,1,0,0,1,0,1,1,1
5,27.91413847195644,1,0,0,0,0,0,1,0,0
74,97.70800671645512,0,0,0,1,0,0,1,1,1
38,81.14602562888402,1,1,0,0,1,0,1,1,1
13,96.15978121049817,1,1,1,1,1,1,0,1,1
31,51.34613417300443,0,1,1,0,0,1,0,0,0
47,15.424938874362834,0,0,0,0,0,0,1,1,0
52,57.05615145250083,0,1,1,0,0,1,0,1,1
56,48.16584678319629,0,1,1,0,1,1,0,1,1
15,85.21392286026352,0,0,0,1,0,0,1,0,0
29,14.317845174503235,0,1,1,0,1,1,0,0,1
8,51.38290801706893,1,1,1,0,0,1,0,1,1
5,19.254623145928505,1,1,1,1,1,1,0,0,0
29,35.844213054555695,0,1,1,0,1,1,0,1,1
47,75.04892235184097,1,0,1,0,1,1,0,0,0
68,50.22172229003282,0,1,1,0,0,1,0,1,0
76,40.70938708884809,1,1,1,0,0,1,0,0,1
45,42.47524646415336,1,0,1,1,0,1,0,1,0
2,48.64744299856873,0,1,0,1,1,0,1,1,0
27,79.5765716645204,0,0,0,0,1,0,1,0,0
36,89.74804544932226,0,0,1,1,0,1,0,1,1
36,95.75679521787319,1,0,1,1,1,1,0,1,1
26,79.75582169425303,0,1,0,0,1,0,1,1,1
43,34.96365509606121,1,0,1,1,1,1,0,1,0
27,70.37279707822151,0,0,1,0,0,1,0,0,0
69,46.57229678526223,1,0,0,1,1,0,1,1,1
20,29.19370909437486,1,1,0,1,0,0,1,0,1
11,84.88280004546264,0,1,0,1,0,0,1,0,0
74,8.650503151420875,1,1,1,0,0,1,0,0,1
38,90.66738925286523,1,1,1,1,0,1,0,0,1
6,48.840359139349744,0,1,0,0,0,0,1,1,1
72,65.53414029678663,1,1,0,0,1,0,1,1,1
23,67.63862260954936,0,1,1,1,0,1,0,0,1
47,90.03618536712095,0,0,0,0,0,0,1,1,0
46,65.4836198058847,0,0,1,1,0,1,0,0,1
12,63.32369055220587,0,0,1,0,1,1,0,1,1
13,11.331943853265546,1,0,0,0,1,0,1,1,0
62,54.248762084794386,1,1,0,1,1,0,1,1,0
60,19.266055077618958,1,0,1,1,1,1,0,0,0
43,75.05620802854114,0,0,0,1,0,0,1,0,0
76,53.661082477204076,1,0,0,1,0,0,1,1,1
68,69.62163902479357,1,0,0,0,1,0,1,0,1
5,8.958925557226506,0,1,0,0,1,0,1,0,1
37,13.055241524351306,0,1,1,0,1,1,0,1,1
72,73.05072186595481,1,1,1,1,1,1,0,0,0
31,11.848011919873969,0,0,1,0,0,1,0,1,0
9,11.769389137699566,0,1,1,1,1,1,0,1,1
51,6.150305147314308,0,0,0,0,1,0,1,1,1
29,95.8676328384506,0,1,0,1,1,0,1,0,1
78,75.06329414860566,1,1,1,0,1,1,0,1,1
40,38.5588838076961,0,1,1,0,1,1,0,1,0
41,33.17088022232724,0,1,0,1,1,0,1,0,1
11,38.22180682585571,0,1,1,0,1,1,0,0,0
23,78.59208546221228,0,0,1,1,0,1,0,0,0
1,67.83020805168937,0,1,0,0,0,0,1,0,0
46,22.593578947409455,0,0,1,0,0,1,0,1,0
21,21.540386856738014,0,0,0,1,0,0,1,0,1
36,14.347586722772744,0,0,0,1,0,0,1,0,1
54,67.72875837162712,1,0,1,0,0,1,0,0,1
57,77.61540291106492,0,0,0,0,1,0,1,0,1
1,30.179410690875383,1,1,1,0,1,1,0,1,0
63,6.989771297936717,0,1,0,0,0,0,1,0,0
54,12.806308410260598,0,1,1,0,1,1,0,1,0
